x y z rx ry rz timestamp left_image right_image
7757775.099070 -363528.019814 0.000000 0.036590 -0.053025 0.500268 1472149912.647561 /dados/ufes/20160825/1472149912.647561.bb3.l.png /dados/ufes/20160825/1472149912.647561.bb3.r.png
7757775.572746 -363527.754616 0.000000 0.035882 -0.052366 0.490385 1472149912.709711 /dados/ufes/20160825/1472149912.709711.bb3.l.png /dados/ufes/20160825/1472149912.709711.bb3.r.png
7757775.942032 -363527.551819 0.000000 0.036807 -0.051544 0.478646 1472149912.771845 /dados/ufes/20160825/1472149912.771845.bb3.l.png /dados/ufes/20160825/1472149912.771845.bb3.r.png
7757776.366639 -363527.339753 0.000000 0.039734 -0.051499 0.468435 1472149912.834065 /dados/ufes/20160825/1472149912.834065.bb3.l.png /dados/ufes/20160825/1472149912.834065.bb3.r.png
7757776.861394 -363527.105643 0.000000 0.038492 -0.051463 0.458900 1472149912.896735 /dados/ufes/20160825/1472149912.896735.bb3.l.png /dados/ufes/20160825/1472149912.896735.bb3.r.png
7757777.322709 -363526.871830 0.000000 0.036641 -0.050292 0.447116 1472149912.961568 /dados/ufes/20160825/1472149912.961568.bb3.l.png /dados/ufes/20160825/1472149912.961568.bb3.r.png
7757777.783033 -363526.655742 0.000000 0.034632 -0.050783 0.438646 1472149913.022848 /dados/ufes/20160825/1472149913.022848.bb3.l.png /dados/ufes/20160825/1472149913.022848.bb3.r.png
7757778.221440 -363526.455908 0.000000 0.032031 -0.049373 0.428115 1472149913.083261 /dados/ufes/20160825/1472149913.083261.bb3.l.png /dados/ufes/20160825/1472149913.083261.bb3.r.png
7757778.670241 -363526.243323 0.000000 0.031968 -0.048144 0.419490 1472149913.144391 /dados/ufes/20160825/1472149913.144391.bb3.l.png /dados/ufes/20160825/1472149913.144391.bb3.r.png
7757779.156311 -363526.027299 0.000000 0.031855 -0.047721 0.409989 1472149913.210575 /dados/ufes/20160825/1472149913.210575.bb3.l.png /dados/ufes/20160825/1472149913.210575.bb3.r.png
7757779.589101 -363525.840910 0.000000 0.030648 -0.047542 0.399223 1472149913.275712 /dados/ufes/20160825/1472149913.275712.bb3.l.png /dados/ufes/20160825/1472149913.275712.bb3.r.png
7757780.059018 -363525.661225 0.000000 0.025873 -0.047980 0.390429 1472149913.338753 /dados/ufes/20160825/1472149913.338753.bb3.l.png /dados/ufes/20160825/1472149913.338753.bb3.r.png
7757780.480721 -363525.492209 0.000000 0.024183 -0.048095 0.379318 1472149913.402263 /dados/ufes/20160825/1472149913.402263.bb3.l.png /dados/ufes/20160825/1472149913.402263.bb3.r.png
7757780.990719 -363525.273045 0.000000 0.023184 -0.049665 0.371913 1472149913.465572 /dados/ufes/20160825/1472149913.465572.bb3.l.png /dados/ufes/20160825/1472149913.465572.bb3.r.png
7757781.482284 -363525.085240 0.000000 0.023312 -0.049236 0.358081 1472149913.526469 /dados/ufes/20160825/1472149913.526469.bb3.l.png /dados/ufes/20160825/1472149913.526469.bb3.r.png
7757781.925097 -363524.919000 0.000000 0.023158 -0.047553 0.350261 1472149913.587710 /dados/ufes/20160825/1472149913.587710.bb3.l.png /dados/ufes/20160825/1472149913.587710.bb3.r.png
7757782.357702 -363524.745244 0.000000 0.021795 -0.046996 0.344440 1472149913.648323 /dados/ufes/20160825/1472149913.648323.bb3.l.png /dados/ufes/20160825/1472149913.648323.bb3.r.png
7757782.760055 -363524.613702 0.000000 0.020422 -0.048076 0.333583 1472149913.709116 /dados/ufes/20160825/1472149913.709116.bb3.l.png /dados/ufes/20160825/1472149913.709116.bb3.r.png
7757783.323255 -363524.425933 0.000000 0.019485 -0.049207 0.321038 1472149913.773074 /dados/ufes/20160825/1472149913.773074.bb3.l.png /dados/ufes/20160825/1472149913.773074.bb3.r.png
7757783.855726 -363524.273174 0.000000 0.016988 -0.053241 0.310674 1472149913.842981 /dados/ufes/20160825/1472149913.842981.bb3.l.png /dados/ufes/20160825/1472149913.842981.bb3.r.png
7757784.319227 -363524.113016 0.000000 0.016081 -0.054939 0.304035 1472149913.908067 /dados/ufes/20160825/1472149913.908067.bb3.l.png /dados/ufes/20160825/1472149913.908067.bb3.r.png
7757784.897350 -363523.919709 0.000000 0.014986 -0.056777 0.290425 1472149913.976137 /dados/ufes/20160825/1472149913.976137.bb3.l.png /dados/ufes/20160825/1472149913.976137.bb3.r.png
7757785.412245 -363523.773385 0.000000 0.010710 -0.055732 0.280187 1472149914.035793 /dados/ufes/20160825/1472149914.035793.bb3.l.png /dados/ufes/20160825/1472149914.035793.bb3.r.png
7757785.884218 -363523.638747 0.000000 0.010802 -0.053319 0.271541 1472149914.095667 /dados/ufes/20160825/1472149914.095667.bb3.l.png /dados/ufes/20160825/1472149914.095667.bb3.r.png
7757786.307459 -363523.535931 0.000000 0.008764 -0.051616 0.262027 1472149914.155393 /dados/ufes/20160825/1472149914.155393.bb3.l.png /dados/ufes/20160825/1472149914.155393.bb3.r.png
7757786.786219 -363523.419288 0.000000 0.007592 -0.050246 0.254074 1472149914.215668 /dados/ufes/20160825/1472149914.215668.bb3.l.png /dados/ufes/20160825/1472149914.215668.bb3.r.png
7757787.280282 -363523.309005 0.000000 0.007039 -0.046992 0.241682 1472149914.279956 /dados/ufes/20160825/1472149914.279956.bb3.l.png /dados/ufes/20160825/1472149914.279956.bb3.r.png
7757787.767690 -363523.181576 0.000000 0.004015 -0.046431 0.229838 1472149914.341064 /dados/ufes/20160825/1472149914.341064.bb3.l.png /dados/ufes/20160825/1472149914.341064.bb3.r.png
7757788.315269 -363523.048461 0.000000 0.003021 -0.047109 0.218995 1472149914.401335 /dados/ufes/20160825/1472149914.401335.bb3.l.png /dados/ufes/20160825/1472149914.401335.bb3.r.png
7757788.796250 -363522.943069 0.000000 0.002364 -0.047292 0.210155 1472149914.464776 /dados/ufes/20160825/1472149914.464776.bb3.l.png /dados/ufes/20160825/1472149914.464776.bb3.r.png
7757789.350068 -363522.823747 0.000000 0.002744 -0.048884 0.198106 1472149914.527258 /dados/ufes/20160825/1472149914.527258.bb3.l.png /dados/ufes/20160825/1472149914.527258.bb3.r.png
7757789.860879 -363522.735570 0.000000 0.004197 -0.049797 0.186472 1472149914.588338 /dados/ufes/20160825/1472149914.588338.bb3.l.png /dados/ufes/20160825/1472149914.588338.bb3.r.png
7757790.344127 -363522.655527 0.000000 0.003615 -0.050366 0.176365 1472149914.647974 /dados/ufes/20160825/1472149914.647974.bb3.l.png /dados/ufes/20160825/1472149914.647974.bb3.r.png
7757790.865624 -363522.557640 0.000000 0.001676 -0.050477 0.160971 1472149914.707904 /dados/ufes/20160825/1472149914.707904.bb3.l.png /dados/ufes/20160825/1472149914.707904.bb3.r.png
7757791.267100 -363522.497944 0.000000 0.000659 -0.052102 0.152477 1472149914.768281 /dados/ufes/20160825/1472149914.768281.bb3.l.png /dados/ufes/20160825/1472149914.768281.bb3.r.png
7757791.814366 -363522.399129 0.000000 0.000724 -0.054411 0.138678 1472149914.828226 /dados/ufes/20160825/1472149914.828226.bb3.l.png /dados/ufes/20160825/1472149914.828226.bb3.r.png
7757792.374026 -363522.332486 0.000000 0.000335 -0.055517 0.127093 1472149914.889180 /dados/ufes/20160825/1472149914.889180.bb3.l.png /dados/ufes/20160825/1472149914.889180.bb3.r.png
7757792.917319 -363522.278502 0.000000 -0.000485 -0.055917 0.113388 1472149914.953551 /dados/ufes/20160825/1472149914.953551.bb3.l.png /dados/ufes/20160825/1472149914.953551.bb3.r.png
7757793.441225 -363522.228907 0.000000 -0.004527 -0.058021 0.103847 1472149915.016077 /dados/ufes/20160825/1472149915.016077.bb3.l.png /dados/ufes/20160825/1472149915.016077.bb3.r.png
7757793.950104 -363522.180380 0.000000 -0.012452 -0.058314 0.091964 1472149915.078415 /dados/ufes/20160825/1472149915.078415.bb3.l.png /dados/ufes/20160825/1472149915.078415.bb3.r.png
7757794.518581 -363522.148208 0.000000 -0.014208 -0.058024 0.079111 1472149915.144762 /dados/ufes/20160825/1472149915.144762.bb3.l.png /dados/ufes/20160825/1472149915.144762.bb3.r.png
7757795.051096 -363522.099418 0.000000 -0.015547 -0.058246 0.065057 1472149915.208670 /dados/ufes/20160825/1472149915.208670.bb3.l.png /dados/ufes/20160825/1472149915.208670.bb3.r.png
7757795.492303 -363522.073428 0.000000 -0.016409 -0.057107 0.053223 1472149915.272514 /dados/ufes/20160825/1472149915.272514.bb3.l.png /dados/ufes/20160825/1472149915.272514.bb3.r.png
7757796.133026 -363522.046134 0.000000 -0.019800 -0.056920 0.035989 1472149915.340869 /dados/ufes/20160825/1472149915.340869.bb3.l.png /dados/ufes/20160825/1472149915.340869.bb3.r.png
7757796.806783 -363522.002801 0.000000 -0.021892 -0.056053 0.021510 1472149915.412527 /dados/ufes/20160825/1472149915.412527.bb3.l.png /dados/ufes/20160825/1472149915.412527.bb3.r.png
7757797.421068 -363521.989609 0.000000 -0.024719 -0.054148 0.009864 1472149915.482156 /dados/ufes/20160825/1472149915.482156.bb3.l.png /dados/ufes/20160825/1472149915.482156.bb3.r.png
7757797.967827 -363521.986305 0.000000 -0.024354 -0.053632 -0.005673 1472149915.552831 /dados/ufes/20160825/1472149915.552831.bb3.l.png /dados/ufes/20160825/1472149915.552831.bb3.r.png
7757798.555874 -363522.002492 0.000000 -0.025970 -0.054428 -0.014592 1472149915.613743 /dados/ufes/20160825/1472149915.613743.bb3.l.png /dados/ufes/20160825/1472149915.613743.bb3.r.png
7757799.157780 -363522.010478 0.000000 -0.025811 -0.053476 -0.026644 1472149915.674554 /dados/ufes/20160825/1472149915.674554.bb3.l.png /dados/ufes/20160825/1472149915.674554.bb3.r.png
7757799.661133 -363522.007016 0.000000 -0.028147 -0.055159 -0.037679 1472149915.744161 /dados/ufes/20160825/1472149915.744161.bb3.l.png /dados/ufes/20160825/1472149915.744161.bb3.r.png
7757800.233599 -363522.034006 0.000000 -0.030212 -0.056221 -0.050528 1472149915.807275 /dados/ufes/20160825/1472149915.807275.bb3.l.png /dados/ufes/20160825/1472149915.807275.bb3.r.png
7757800.779369 -363522.049613 0.000000 -0.030969 -0.057848 -0.062016 1472149915.871040 /dados/ufes/20160825/1472149915.871040.bb3.l.png /dados/ufes/20160825/1472149915.871040.bb3.r.png
7757801.338053 -363522.065802 0.000000 -0.033388 -0.062118 -0.075190 1472149915.934188 /dados/ufes/20160825/1472149915.934188.bb3.l.png /dados/ufes/20160825/1472149915.934188.bb3.r.png
7757801.988872 -363522.113811 0.000000 -0.034522 -0.060549 -0.088773 1472149915.998218 /dados/ufes/20160825/1472149915.998218.bb3.l.png /dados/ufes/20160825/1472149915.998218.bb3.r.png
7757802.463021 -363522.160738 0.000000 -0.036567 -0.062268 -0.097928 1472149916.060674 /dados/ufes/20160825/1472149916.060674.bb3.l.png /dados/ufes/20160825/1472149916.060674.bb3.r.png
7757803.048193 -363522.245703 0.000000 -0.040006 -0.062612 -0.112437 1472149916.123300 /dados/ufes/20160825/1472149916.123300.bb3.l.png /dados/ufes/20160825/1472149916.123300.bb3.r.png
7757803.573145 -363522.310482 0.000000 -0.043041 -0.060991 -0.119828 1472149916.188644 /dados/ufes/20160825/1472149916.188644.bb3.l.png /dados/ufes/20160825/1472149916.188644.bb3.r.png
7757804.100496 -363522.377196 0.000000 -0.042811 -0.061522 -0.131223 1472149916.249195 /dados/ufes/20160825/1472149916.249195.bb3.l.png /dados/ufes/20160825/1472149916.249195.bb3.r.png
7757804.620680 -363522.450673 0.000000 -0.038451 -0.061536 -0.142424 1472149916.310679 /dados/ufes/20160825/1472149916.310679.bb3.l.png /dados/ufes/20160825/1472149916.310679.bb3.r.png
7757805.218356 -363522.553060 0.000000 -0.034734 -0.062914 -0.155372 1472149916.371591 /dados/ufes/20160825/1472149916.371591.bb3.l.png /dados/ufes/20160825/1472149916.371591.bb3.r.png
7757805.870425 -363522.639382 0.000000 -0.033070 -0.068442 -0.167372 1472149916.435106 /dados/ufes/20160825/1472149916.435106.bb3.l.png /dados/ufes/20160825/1472149916.435106.bb3.r.png
7757806.383182 -363522.744145 0.000000 -0.032418 -0.070944 -0.174765 1472149916.497833 /dados/ufes/20160825/1472149916.497833.bb3.l.png /dados/ufes/20160825/1472149916.497833.bb3.r.png
7757806.926260 -363522.847741 0.000000 -0.031385 -0.074125 -0.185211 1472149916.562110 /dados/ufes/20160825/1472149916.562110.bb3.l.png /dados/ufes/20160825/1472149916.562110.bb3.r.png
7757807.442924 -363522.928818 0.000000 -0.028832 -0.074359 -0.193747 1472149916.622499 /dados/ufes/20160825/1472149916.622499.bb3.l.png /dados/ufes/20160825/1472149916.622499.bb3.r.png
7757807.953463 -363523.040570 0.000000 -0.026468 -0.080019 -0.203271 1472149916.682991 /dados/ufes/20160825/1472149916.682991.bb3.l.png /dados/ufes/20160825/1472149916.682991.bb3.r.png
7757808.405310 -363523.134779 0.000000 -0.029243 -0.081258 -0.213259 1472149916.743828 /dados/ufes/20160825/1472149916.743828.bb3.l.png /dados/ufes/20160825/1472149916.743828.bb3.r.png
7757809.083215 -363523.294680 0.000000 -0.031068 -0.085562 -0.224841 1472149916.805811 /dados/ufes/20160825/1472149916.805811.bb3.l.png /dados/ufes/20160825/1472149916.805811.bb3.r.png
7757809.743870 -363523.453349 0.000000 -0.033138 -0.087512 -0.236626 1472149916.869814 /dados/ufes/20160825/1472149916.869814.bb3.l.png /dados/ufes/20160825/1472149916.869814.bb3.r.png
7757810.202999 -363523.580106 0.000000 -0.038520 -0.088278 -0.250481 1472149916.930265 /dados/ufes/20160825/1472149916.930265.bb3.l.png /dados/ufes/20160825/1472149916.930265.bb3.r.png
7757810.765492 -363523.726802 0.000000 -0.040336 -0.085973 -0.261336 1472149916.996850 /dados/ufes/20160825/1472149916.996850.bb3.l.png /dados/ufes/20160825/1472149916.996850.bb3.r.png
7757811.300299 -363523.887778 0.000000 -0.039846 -0.083544 -0.270585 1472149917.059107 /dados/ufes/20160825/1472149917.059107.bb3.l.png /dados/ufes/20160825/1472149917.059107.bb3.r.png
7757811.914537 -363524.056342 0.000000 -0.041645 -0.079896 -0.281664 1472149917.121011 /dados/ufes/20160825/1472149917.121011.bb3.l.png /dados/ufes/20160825/1472149917.121011.bb3.r.png
7757812.512499 -363524.227232 0.000000 -0.046302 -0.074773 -0.294693 1472149917.182947 /dados/ufes/20160825/1472149917.182947.bb3.l.png /dados/ufes/20160825/1472149917.182947.bb3.r.png
7757812.926392 -363524.363078 0.000000 -0.048380 -0.075264 -0.302857 1472149917.247993 /dados/ufes/20160825/1472149917.247993.bb3.l.png /dados/ufes/20160825/1472149917.247993.bb3.r.png
7757813.516517 -363524.546697 0.000000 -0.049623 -0.076118 -0.315877 1472149917.311947 /dados/ufes/20160825/1472149917.311947.bb3.l.png /dados/ufes/20160825/1472149917.311947.bb3.r.png
7757814.058805 -363524.723746 0.000000 -0.053484 -0.083697 -0.328224 1472149917.375841 /dados/ufes/20160825/1472149917.375841.bb3.l.png /dados/ufes/20160825/1472149917.375841.bb3.r.png
7757814.652976 -363524.920989 0.000000 -0.054803 -0.088989 -0.342554 1472149917.438809 /dados/ufes/20160825/1472149917.438809.bb3.l.png /dados/ufes/20160825/1472149917.438809.bb3.r.png
7757815.192873 -363525.107976 0.000000 -0.053996 -0.093818 -0.352335 1472149917.504880 /dados/ufes/20160825/1472149917.504880.bb3.l.png /dados/ufes/20160825/1472149917.504880.bb3.r.png
7757815.803123 -363525.339848 0.000000 -0.053931 -0.095678 -0.370455 1472149917.566411 /dados/ufes/20160825/1472149917.566411.bb3.l.png /dados/ufes/20160825/1472149917.566411.bb3.r.png
7757816.260757 -363525.513109 0.000000 -0.060001 -0.095886 -0.380072 1472149917.626861 /dados/ufes/20160825/1472149917.626861.bb3.l.png /dados/ufes/20160825/1472149917.626861.bb3.r.png
7757816.756478 -363525.713574 0.000000 -0.063374 -0.094548 -0.395766 1472149917.690612 /dados/ufes/20160825/1472149917.690612.bb3.l.png /dados/ufes/20160825/1472149917.690612.bb3.r.png
7757817.336977 -363525.963478 0.000000 -0.066301 -0.091692 -0.406877 1472149917.751216 /dados/ufes/20160825/1472149917.751216.bb3.l.png /dados/ufes/20160825/1472149917.751216.bb3.r.png
7757817.932492 -363526.227276 0.000000 -0.067118 -0.088812 -0.424157 1472149917.811995 /dados/ufes/20160825/1472149917.811995.bb3.l.png /dados/ufes/20160825/1472149917.811995.bb3.r.png
7757818.435753 -363526.459861 0.000000 -0.067726 -0.089241 -0.435765 1472149917.872326 /dados/ufes/20160825/1472149917.872326.bb3.l.png /dados/ufes/20160825/1472149917.872326.bb3.r.png
7757818.930332 -363526.699202 0.000000 -0.068391 -0.093309 -0.448479 1472149917.933149 /dados/ufes/20160825/1472149917.933149.bb3.l.png /dados/ufes/20160825/1472149917.933149.bb3.r.png
7757819.387185 -363526.915859 0.000000 -0.068386 -0.098189 -0.460847 1472149917.998850 /dados/ufes/20160825/1472149917.998850.bb3.l.png /dados/ufes/20160825/1472149917.998850.bb3.r.png
7757819.985729 -363527.216022 0.000000 -0.067363 -0.104439 -0.472277 1472149918.060276 /dados/ufes/20160825/1472149918.060276.bb3.l.png /dados/ufes/20160825/1472149918.060276.bb3.r.png
7757820.426847 -363527.440371 0.000000 -0.066596 -0.110314 -0.488354 1472149918.120782 /dados/ufes/20160825/1472149918.120782.bb3.l.png /dados/ufes/20160825/1472149918.120782.bb3.r.png
7757820.878278 -363527.689306 0.000000 -0.064081 -0.118890 -0.498658 1472149918.181418 /dados/ufes/20160825/1472149918.181418.bb3.l.png /dados/ufes/20160825/1472149918.181418.bb3.r.png
7757821.454815 -363528.001504 0.000000 -0.061297 -0.118849 -0.511586 1472149918.243765 /dados/ufes/20160825/1472149918.243765.bb3.l.png /dados/ufes/20160825/1472149918.243765.bb3.r.png
7757821.955194 -363528.305833 0.000000 -0.058227 -0.118506 -0.523288 1472149918.306372 /dados/ufes/20160825/1472149918.306372.bb3.l.png /dados/ufes/20160825/1472149918.306372.bb3.r.png
7757822.440806 -363528.581338 0.000000 -0.055460 -0.115214 -0.534757 1472149918.366143 /dados/ufes/20160825/1472149918.366143.bb3.l.png /dados/ufes/20160825/1472149918.366143.bb3.r.png
7757822.847862 -363528.831174 0.000000 -0.052428 -0.109782 -0.548264 1472149918.426066 /dados/ufes/20160825/1472149918.426066.bb3.l.png /dados/ufes/20160825/1472149918.426066.bb3.r.png
7757823.362198 -363529.172025 0.000000 -0.048994 -0.105816 -0.561641 1472149918.489510 /dados/ufes/20160825/1472149918.489510.bb3.l.png /dados/ufes/20160825/1472149918.489510.bb3.r.png
7757823.820291 -363529.443774 0.000000 -0.047689 -0.105185 -0.572585 1472149918.549768 /dados/ufes/20160825/1472149918.549768.bb3.l.png /dados/ufes/20160825/1472149918.549768.bb3.r.png
7757824.324384 -363529.777119 0.000000 -0.047626 -0.105233 -0.584215 1472149918.609635 /dados/ufes/20160825/1472149918.609635.bb3.l.png /dados/ufes/20160825/1472149918.609635.bb3.r.png
7757824.785942 -363530.105059 0.000000 -0.046999 -0.106523 -0.595804 1472149918.669651 /dados/ufes/20160825/1472149918.669651.bb3.l.png /dados/ufes/20160825/1472149918.669651.bb3.r.png
7757825.255036 -363530.390625 0.000000 -0.046201 -0.112056 -0.607477 1472149918.729373 /dados/ufes/20160825/1472149918.729373.bb3.l.png /dados/ufes/20160825/1472149918.729373.bb3.r.png
7757825.632577 -363530.661886 0.000000 -0.045849 -0.114765 -0.616565 1472149918.789165 /dados/ufes/20160825/1472149918.789165.bb3.l.png /dados/ufes/20160825/1472149918.789165.bb3.r.png
7757826.170156 -363531.054622 0.000000 -0.046781 -0.115861 -0.631921 1472149918.849783 /dados/ufes/20160825/1472149918.849783.bb3.l.png /dados/ufes/20160825/1472149918.849783.bb3.r.png
7757826.644861 -363531.402035 0.000000 -0.047452 -0.115482 -0.641303 1472149918.910501 /dados/ufes/20160825/1472149918.910501.bb3.l.png /dados/ufes/20160825/1472149918.910501.bb3.r.png
7757827.148643 -363531.806909 0.000000 -0.042725 -0.114545 -0.652640 1472149918.973888 /dados/ufes/20160825/1472149918.973888.bb3.l.png /dados/ufes/20160825/1472149918.973888.bb3.r.png
7757827.544352 -363532.102018 0.000000 -0.044460 -0.114798 -0.662163 1472149919.034241 /dados/ufes/20160825/1472149919.034241.bb3.l.png /dados/ufes/20160825/1472149919.034241.bb3.r.png
7757827.966714 -363532.430486 0.000000 -0.048447 -0.117261 -0.666831 1472149919.094409 /dados/ufes/20160825/1472149919.094409.bb3.l.png /dados/ufes/20160825/1472149919.094409.bb3.r.png
7757828.419616 -363532.787311 0.000000 -0.052100 -0.120688 -0.675860 1472149919.154572 /dados/ufes/20160825/1472149919.154572.bb3.l.png /dados/ufes/20160825/1472149919.154572.bb3.r.png
7757828.920906 -363533.206988 0.000000 -0.050419 -0.123667 -0.681759 1472149919.215251 /dados/ufes/20160825/1472149919.215251.bb3.l.png /dados/ufes/20160825/1472149919.215251.bb3.r.png
7757829.385951 -363533.560476 0.000000 -0.042462 -0.127018 -0.684744 1472149919.275897 /dados/ufes/20160825/1472149919.275897.bb3.l.png /dados/ufes/20160825/1472149919.275897.bb3.r.png
7757829.901812 -363534.009514 0.000000 -0.041840 -0.126176 -0.689509 1472149919.336405 /dados/ufes/20160825/1472149919.336405.bb3.l.png /dados/ufes/20160825/1472149919.336405.bb3.r.png
7757830.382732 -363534.417974 0.000000 -0.041234 -0.124873 -0.694333 1472149919.396989 /dados/ufes/20160825/1472149919.396989.bb3.l.png /dados/ufes/20160825/1472149919.396989.bb3.r.png
7757830.796266 -363534.774020 0.000000 -0.038570 -0.121350 -0.695551 1472149919.457161 /dados/ufes/20160825/1472149919.457161.bb3.l.png /dados/ufes/20160825/1472149919.457161.bb3.r.png
7757831.254144 -363535.167775 0.000000 -0.032745 -0.117503 -0.699425 1472149919.516730 /dados/ufes/20160825/1472149919.516730.bb3.l.png /dados/ufes/20160825/1472149919.516730.bb3.r.png
7757831.596683 -363535.470791 0.000000 -0.026550 -0.115566 -0.700236 1472149919.577235 /dados/ufes/20160825/1472149919.577235.bb3.l.png /dados/ufes/20160825/1472149919.577235.bb3.r.png
7757832.075407 -363535.867818 0.000000 -0.024979 -0.115430 -0.704037 1472149919.639071 /dados/ufes/20160825/1472149919.639071.bb3.l.png /dados/ufes/20160825/1472149919.639071.bb3.r.png
7757832.555789 -363536.287389 0.000000 -0.023263 -0.117703 -0.703630 1472149919.701195 /dados/ufes/20160825/1472149919.701195.bb3.l.png /dados/ufes/20160825/1472149919.701195.bb3.r.png
7757833.072929 -363536.732910 0.000000 -0.022716 -0.118793 -0.700523 1472149919.765412 /dados/ufes/20160825/1472149919.765412.bb3.l.png /dados/ufes/20160825/1472149919.765412.bb3.r.png
7757833.445887 -363537.079564 0.000000 -0.026064 -0.123288 -0.701164 1472149919.827234 /dados/ufes/20160825/1472149919.827234.bb3.l.png /dados/ufes/20160825/1472149919.827234.bb3.r.png
7757833.876690 -363537.451081 0.000000 -0.029739 -0.122422 -0.700597 1472149919.890141 /dados/ufes/20160825/1472149919.890141.bb3.l.png /dados/ufes/20160825/1472149919.890141.bb3.r.png
7757834.359627 -363537.876229 0.000000 -0.031500 -0.122676 -0.704126 1472149919.953150 /dados/ufes/20160825/1472149919.953150.bb3.l.png /dados/ufes/20160825/1472149919.953150.bb3.r.png
7757834.882137 -363538.324294 0.000000 -0.033484 -0.122496 -0.704728 1472149920.016336 /dados/ufes/20160825/1472149920.016336.bb3.l.png /dados/ufes/20160825/1472149920.016336.bb3.r.png
7757835.254807 -363538.663098 0.000000 -0.038231 -0.119300 -0.705643 1472149920.078819 /dados/ufes/20160825/1472149920.078819.bb3.l.png /dados/ufes/20160825/1472149920.078819.bb3.r.png
7757835.783056 -363539.104236 0.000000 -0.040164 -0.116211 -0.709920 1472149920.141600 /dados/ufes/20160825/1472149920.141600.bb3.l.png /dados/ufes/20160825/1472149920.141600.bb3.r.png
7757836.310971 -363539.557967 0.000000 -0.040996 -0.113720 -0.707809 1472149920.204116 /dados/ufes/20160825/1472149920.204116.bb3.l.png /dados/ufes/20160825/1472149920.204116.bb3.r.png
7757836.743269 -363539.927206 0.000000 -0.040433 -0.112980 -0.706403 1472149920.266110 /dados/ufes/20160825/1472149920.266110.bb3.l.png /dados/ufes/20160825/1472149920.266110.bb3.r.png
7757837.114553 -363540.261421 0.000000 -0.039482 -0.112274 -0.706901 1472149920.326517 /dados/ufes/20160825/1472149920.326517.bb3.l.png /dados/ufes/20160825/1472149920.326517.bb3.r.png
7757837.608980 -363540.678628 0.000000 -0.040371 -0.112431 -0.706651 1472149920.390376 /dados/ufes/20160825/1472149920.390376.bb3.l.png /dados/ufes/20160825/1472149920.390376.bb3.r.png
7757838.125920 -363541.121891 0.000000 -0.039035 -0.111624 -0.705303 1472149920.452655 /dados/ufes/20160825/1472149920.452655.bb3.l.png /dados/ufes/20160825/1472149920.452655.bb3.r.png
7757838.509677 -363541.472431 0.000000 -0.037857 -0.113985 -0.706075 1472149920.513199 /dados/ufes/20160825/1472149920.513199.bb3.l.png /dados/ufes/20160825/1472149920.513199.bb3.r.png
