x y z rx ry rz timestamp left_image right_image
7757458.827775 -364065.157246 0.000000 0.030018 0.000370 -2.567090 1472152763.177657 /dados/ufes/20160825-02/1472152763.177657.bb3.l.png /dados/ufes/20160825-02/1472152763.177657.bb3.r.png
7757458.304773 -364065.489727 0.000000 0.029802 0.001503 -2.571088 1472152763.238868 /dados/ufes/20160825-02/1472152763.238868.bb3.l.png /dados/ufes/20160825-02/1472152763.238868.bb3.r.png
7757457.537273 -364065.972676 0.000000 0.028384 0.005347 -2.575290 1472152763.305565 /dados/ufes/20160825-02/1472152763.305565.bb3.l.png /dados/ufes/20160825-02/1472152763.305565.bb3.r.png
7757457.016899 -364066.291173 0.000000 0.027892 0.005847 -2.577965 1472152763.369584 /dados/ufes/20160825-02/1472152763.369584.bb3.l.png /dados/ufes/20160825-02/1472152763.369584.bb3.r.png
7757456.354105 -364066.710660 0.000000 0.027205 0.005423 -2.586212 1472152763.433311 /dados/ufes/20160825-02/1472152763.433311.bb3.l.png /dados/ufes/20160825-02/1472152763.433311.bb3.r.png
7757455.885637 -364066.993712 0.000000 0.026360 0.005004 -2.587233 1472152763.498297 /dados/ufes/20160825-02/1472152763.498297.bb3.l.png /dados/ufes/20160825-02/1472152763.498297.bb3.r.png
7757455.314125 -364067.338364 0.000000 0.025378 0.002135 -2.591263 1472152763.563100 /dados/ufes/20160825-02/1472152763.563100.bb3.l.png /dados/ufes/20160825-02/1472152763.563100.bb3.r.png
7757454.608744 -364067.763371 0.000000 0.025196 0.000587 -2.596259 1472152763.626331 /dados/ufes/20160825-02/1472152763.626331.bb3.l.png /dados/ufes/20160825-02/1472152763.626331.bb3.r.png
7757454.064101 -364068.087613 0.000000 0.025509 -0.000657 -2.603366 1472152763.689483 /dados/ufes/20160825-02/1472152763.689483.bb3.l.png /dados/ufes/20160825-02/1472152763.689483.bb3.r.png
7757453.402813 -364068.475262 0.000000 0.024706 -0.001383 -2.607989 1472152763.750365 /dados/ufes/20160825-02/1472152763.750365.bb3.l.png /dados/ufes/20160825-02/1472152763.750365.bb3.r.png
7757452.925634 -364068.743287 0.000000 0.021623 -0.000169 -2.606729 1472152763.811540 /dados/ufes/20160825-02/1472152763.811540.bb3.l.png /dados/ufes/20160825-02/1472152763.811540.bb3.r.png
7757452.325726 -364069.093314 0.000000 0.020967 0.001094 -2.610454 1472152763.872286 /dados/ufes/20160825-02/1472152763.872286.bb3.l.png /dados/ufes/20160825-02/1472152763.872286.bb3.r.png
7757451.766425 -364069.407029 0.000000 0.020346 0.002242 -2.612580 1472152763.932908 /dados/ufes/20160825-02/1472152763.932908.bb3.l.png /dados/ufes/20160825-02/1472152763.932908.bb3.r.png
7757451.171314 -364069.758923 0.000000 0.018809 0.003141 -2.618167 1472152763.993638 /dados/ufes/20160825-02/1472152763.993638.bb3.l.png /dados/ufes/20160825-02/1472152763.993638.bb3.r.png
7757450.619066 -364070.081826 0.000000 0.015217 0.002809 -2.620672 1472152764.054577 /dados/ufes/20160825-02/1472152764.054577.bb3.l.png /dados/ufes/20160825-02/1472152764.054577.bb3.r.png
7757449.954067 -364070.461297 0.000000 0.015217 0.002809 -2.626751 1472152764.118554 /dados/ufes/20160825-02/1472152764.118554.bb3.l.png /dados/ufes/20160825-02/1472152764.118554.bb3.r.png
7757449.395370 -364070.768122 0.000000 0.011395 0.000218 -2.629970 1472152764.184377 /dados/ufes/20160825-02/1472152764.184377.bb3.l.png /dados/ufes/20160825-02/1472152764.184377.bb3.r.png
7757448.738164 -364071.147961 0.000000 0.010426 -0.001386 -2.633697 1472152764.249219 /dados/ufes/20160825-02/1472152764.249219.bb3.l.png /dados/ufes/20160825-02/1472152764.249219.bb3.r.png
7757448.128490 -364071.503729 0.000000 0.009101 -0.004499 -2.638535 1472152764.315024 /dados/ufes/20160825-02/1472152764.315024.bb3.l.png /dados/ufes/20160825-02/1472152764.315024.bb3.r.png
7757447.466207 -364071.867125 0.000000 0.008473 -0.005078 -2.641239 1472152764.377776 /dados/ufes/20160825-02/1472152764.377776.bb3.l.png /dados/ufes/20160825-02/1472152764.377776.bb3.r.png
7757446.831307 -364072.220351 0.000000 0.007734 -0.004945 -2.644755 1472152764.441100 /dados/ufes/20160825-02/1472152764.441100.bb3.l.png /dados/ufes/20160825-02/1472152764.441100.bb3.r.png
7757446.273119 -364072.512225 0.000000 0.006826 -0.002537 -2.649653 1472152764.502734 /dados/ufes/20160825-02/1472152764.502734.bb3.l.png /dados/ufes/20160825-02/1472152764.502734.bb3.r.png
7757445.675912 -364072.825899 0.000000 0.006425 -0.000607 -2.653983 1472152764.563291 /dados/ufes/20160825-02/1472152764.563291.bb3.l.png /dados/ufes/20160825-02/1472152764.563291.bb3.r.png
7757444.941347 -364073.196463 0.000000 0.006291 0.000315 -2.660366 1472152764.630129 /dados/ufes/20160825-02/1472152764.630129.bb3.l.png /dados/ufes/20160825-02/1472152764.630129.bb3.r.png
7757444.341736 -364073.487506 0.000000 0.006184 0.000331 -2.666275 1472152764.693036 /dados/ufes/20160825-02/1472152764.693036.bb3.l.png /dados/ufes/20160825-02/1472152764.693036.bb3.r.png
7757443.779708 -364073.767083 0.000000 0.004486 -0.000094 -2.667577 1472152764.756423 /dados/ufes/20160825-02/1472152764.756423.bb3.l.png /dados/ufes/20160825-02/1472152764.756423.bb3.r.png
7757443.123423 -364074.119064 0.000000 0.004217 -0.001193 -2.669051 1472152764.820048 /dados/ufes/20160825-02/1472152764.820048.bb3.l.png /dados/ufes/20160825-02/1472152764.820048.bb3.r.png
7757442.445644 -364074.456529 0.000000 0.004224 -0.002222 -2.677473 1472152764.883285 /dados/ufes/20160825-02/1472152764.883285.bb3.l.png /dados/ufes/20160825-02/1472152764.883285.bb3.r.png
7757441.828652 -364074.766345 0.000000 0.003688 -0.003021 -2.681722 1472152764.949067 /dados/ufes/20160825-02/1472152764.949067.bb3.l.png /dados/ufes/20160825-02/1472152764.949067.bb3.r.png
7757441.158777 -364075.113467 0.000000 0.003394 -0.004246 -2.688622 1472152765.020135 /dados/ufes/20160825-02/1472152765.020135.bb3.l.png /dados/ufes/20160825-02/1472152765.020135.bb3.r.png
7757440.379807 -364075.483154 0.000000 0.003245 -0.004279 -2.695487 1472152765.084262 /dados/ufes/20160825-02/1472152765.084262.bb3.l.png /dados/ufes/20160825-02/1472152765.084262.bb3.r.png
7757439.668048 -364075.803429 0.000000 0.001197 -0.003457 -2.700269 1472152765.152486 /dados/ufes/20160825-02/1472152765.152486.bb3.l.png /dados/ufes/20160825-02/1472152765.152486.bb3.r.png
7757439.093102 -364076.062516 0.000000 0.000503 -0.002868 -2.704198 1472152765.212935 /dados/ufes/20160825-02/1472152765.212935.bb3.l.png /dados/ufes/20160825-02/1472152765.212935.bb3.r.png
7757438.475004 -364076.355217 0.000000 0.000456 -0.003147 -2.704777 1472152765.274833 /dados/ufes/20160825-02/1472152765.274833.bb3.l.png /dados/ufes/20160825-02/1472152765.274833.bb3.r.png
7757437.816417 -364076.651015 0.000000 0.001550 -0.003872 -2.713687 1472152765.339891 /dados/ufes/20160825-02/1472152765.339891.bb3.l.png /dados/ufes/20160825-02/1472152765.339891.bb3.r.png
7757437.156585 -364076.973370 0.000000 0.001823 -0.004605 -2.716369 1472152765.400574 /dados/ufes/20160825-02/1472152765.400574.bb3.l.png /dados/ufes/20160825-02/1472152765.400574.bb3.r.png
7757436.525593 -364077.255280 0.000000 0.002082 -0.004543 -2.718692 1472152765.460859 /dados/ufes/20160825-02/1472152765.460859.bb3.l.png /dados/ufes/20160825-02/1472152765.460859.bb3.r.png
7757435.923741 -364077.525963 0.000000 0.001761 -0.004665 -2.721695 1472152765.521318 /dados/ufes/20160825-02/1472152765.521318.bb3.l.png /dados/ufes/20160825-02/1472152765.521318.bb3.r.png
7757435.318590 -364077.773901 0.000000 0.001458 -0.005121 -2.726051 1472152765.581931 /dados/ufes/20160825-02/1472152765.581931.bb3.l.png /dados/ufes/20160825-02/1472152765.581931.bb3.r.png
7757434.678736 -364078.052140 0.000000 0.001035 -0.005262 -2.730464 1472152765.643257 /dados/ufes/20160825-02/1472152765.643257.bb3.l.png /dados/ufes/20160825-02/1472152765.643257.bb3.r.png
7757433.948624 -364078.346864 0.000000 0.000135 -0.008048 -2.734436 1472152765.704540 /dados/ufes/20160825-02/1472152765.704540.bb3.l.png /dados/ufes/20160825-02/1472152765.704540.bb3.r.png
7757433.287693 -364078.631603 0.000000 -0.003244 -0.011281 -2.737999 1472152765.767005 /dados/ufes/20160825-02/1472152765.767005.bb3.l.png /dados/ufes/20160825-02/1472152765.767005.bb3.r.png
7757432.623176 -364078.905644 0.000000 -0.004745 -0.013741 -2.737964 1472152765.827198 /dados/ufes/20160825-02/1472152765.827198.bb3.l.png /dados/ufes/20160825-02/1472152765.827198.bb3.r.png
7757431.986905 -364079.174701 0.000000 -0.006469 -0.021167 -2.743120 1472152765.887437 /dados/ufes/20160825-02/1472152765.887437.bb3.l.png /dados/ufes/20160825-02/1472152765.887437.bb3.r.png
7757431.338748 -364079.455182 0.000000 -0.008803 -0.027550 -2.745776 1472152765.952525 /dados/ufes/20160825-02/1472152765.952525.bb3.l.png /dados/ufes/20160825-02/1472152765.952525.bb3.r.png
7757430.659688 -364079.749990 0.000000 -0.009498 -0.027608 -2.748801 1472152766.018920 /dados/ufes/20160825-02/1472152766.018920.bb3.l.png /dados/ufes/20160825-02/1472152766.018920.bb3.r.png
7757429.906611 -364080.067727 0.000000 -0.011160 -0.024375 -2.751955 1472152766.082536 /dados/ufes/20160825-02/1472152766.082536.bb3.l.png /dados/ufes/20160825-02/1472152766.082536.bb3.r.png
7757429.252428 -364080.344569 0.000000 -0.011297 -0.020963 -2.755827 1472152766.146253 /dados/ufes/20160825-02/1472152766.146253.bb3.l.png /dados/ufes/20160825-02/1472152766.146253.bb3.r.png
7757428.517936 -364080.639704 0.000000 -0.011615 -0.013186 -2.757597 1472152766.210619 /dados/ufes/20160825-02/1472152766.210619.bb3.l.png /dados/ufes/20160825-02/1472152766.210619.bb3.r.png
7757427.776340 -364080.912919 0.000000 -0.012242 -0.011518 -2.764646 1472152766.274459 /dados/ufes/20160825-02/1472152766.274459.bb3.l.png /dados/ufes/20160825-02/1472152766.274459.bb3.r.png
7757427.145313 -364081.157384 0.000000 -0.012464 -0.010672 -2.764829 1472152766.338163 /dados/ufes/20160825-02/1472152766.338163.bb3.l.png /dados/ufes/20160825-02/1472152766.338163.bb3.r.png
7757426.417023 -364081.412503 0.000000 -0.013047 -0.011157 -2.769582 1472152766.401559 /dados/ufes/20160825-02/1472152766.401559.bb3.l.png /dados/ufes/20160825-02/1472152766.401559.bb3.r.png
7757425.677536 -364081.710200 0.000000 -0.013889 -0.014979 -2.769627 1472152766.465661 /dados/ufes/20160825-02/1472152766.465661.bb3.l.png /dados/ufes/20160825-02/1472152766.465661.bb3.r.png
7757424.948494 -364081.980381 0.000000 -0.013496 -0.016116 -2.774194 1472152766.530225 /dados/ufes/20160825-02/1472152766.530225.bb3.l.png /dados/ufes/20160825-02/1472152766.530225.bb3.r.png
7757424.229373 -364082.272391 0.000000 -0.012944 -0.018177 -2.776725 1472152766.594207 /dados/ufes/20160825-02/1472152766.594207.bb3.l.png /dados/ufes/20160825-02/1472152766.594207.bb3.r.png
7757423.566021 -364082.521977 0.000000 -0.014137 -0.018418 -2.780293 1472152766.658070 /dados/ufes/20160825-02/1472152766.658070.bb3.l.png /dados/ufes/20160825-02/1472152766.658070.bb3.r.png
7757422.823953 -364082.798865 0.000000 -0.013892 -0.017722 -2.782528 1472152766.722382 /dados/ufes/20160825-02/1472152766.722382.bb3.l.png /dados/ufes/20160825-02/1472152766.722382.bb3.r.png
7757422.057036 -364083.085950 0.000000 -0.013614 -0.016741 -2.787864 1472152766.789871 /dados/ufes/20160825-02/1472152766.789871.bb3.l.png /dados/ufes/20160825-02/1472152766.789871.bb3.r.png
7757421.358802 -364083.338735 0.000000 -0.015267 -0.013376 -2.792494 1472152766.852135 /dados/ufes/20160825-02/1472152766.852135.bb3.l.png /dados/ufes/20160825-02/1472152766.852135.bb3.r.png
7757420.619798 -364083.611864 0.000000 -0.016025 -0.013102 -2.797230 1472152766.917667 /dados/ufes/20160825-02/1472152766.917667.bb3.l.png /dados/ufes/20160825-02/1472152766.917667.bb3.r.png
7757419.928895 -364083.844398 0.000000 -0.016822 -0.012908 -2.797559 1472152766.978192 /dados/ufes/20160825-02/1472152766.978192.bb3.l.png /dados/ufes/20160825-02/1472152766.978192.bb3.r.png
7757419.249133 -364084.067464 0.000000 -0.017495 -0.013551 -2.801661 1472152767.041185 /dados/ufes/20160825-02/1472152767.041185.bb3.l.png /dados/ufes/20160825-02/1472152767.041185.bb3.r.png
7757418.581582 -364084.283353 0.000000 -0.018518 -0.015311 -2.803891 1472152767.101267 /dados/ufes/20160825-02/1472152767.101267.bb3.l.png /dados/ufes/20160825-02/1472152767.101267.bb3.r.png
7757417.948327 -364084.488227 0.000000 -0.018870 -0.015678 -2.808770 1472152767.161754 /dados/ufes/20160825-02/1472152767.161754.bb3.l.png /dados/ufes/20160825-02/1472152767.161754.bb3.r.png
7757417.148207 -364084.784690 0.000000 -0.018829 -0.015615 -2.810638 1472152767.228201 /dados/ufes/20160825-02/1472152767.228201.bb3.l.png /dados/ufes/20160825-02/1472152767.228201.bb3.r.png
7757416.518449 -364084.989348 0.000000 -0.018844 -0.015289 -2.814226 1472152767.294687 /dados/ufes/20160825-02/1472152767.294687.bb3.l.png /dados/ufes/20160825-02/1472152767.294687.bb3.r.png
7757415.812572 -364085.222955 0.000000 -0.018483 -0.015794 -2.817112 1472152767.354970 /dados/ufes/20160825-02/1472152767.354970.bb3.l.png /dados/ufes/20160825-02/1472152767.354970.bb3.r.png
7757415.072574 -364085.471746 0.000000 -0.017670 -0.015970 -2.821829 1472152767.415052 /dados/ufes/20160825-02/1472152767.415052.bb3.l.png /dados/ufes/20160825-02/1472152767.415052.bb3.r.png
7757414.323958 -364085.710433 0.000000 -0.017592 -0.016793 -2.822443 1472152767.476443 /dados/ufes/20160825-02/1472152767.476443.bb3.l.png /dados/ufes/20160825-02/1472152767.476443.bb3.r.png
7757413.695753 -364085.899365 0.000000 -0.017025 -0.017157 -2.825508 1472152767.542653 /dados/ufes/20160825-02/1472152767.542653.bb3.l.png /dados/ufes/20160825-02/1472152767.542653.bb3.r.png
7757412.948991 -364086.147038 0.000000 -0.017196 -0.017792 -2.829898 1472152767.607562 /dados/ufes/20160825-02/1472152767.607562.bb3.l.png /dados/ufes/20160825-02/1472152767.607562.bb3.r.png
7757412.178700 -364086.384311 0.000000 -0.017818 -0.018009 -2.835261 1472152767.668753 /dados/ufes/20160825-02/1472152767.668753.bb3.l.png /dados/ufes/20160825-02/1472152767.668753.bb3.r.png
7757411.483390 -364086.615935 0.000000 -0.017858 -0.017877 -2.835987 1472152767.730053 /dados/ufes/20160825-02/1472152767.730053.bb3.l.png /dados/ufes/20160825-02/1472152767.730053.bb3.r.png
7757410.809676 -364086.807387 0.000000 -0.017420 -0.017504 -2.837263 1472152767.790957 /dados/ufes/20160825-02/1472152767.790957.bb3.l.png /dados/ufes/20160825-02/1472152767.790957.bb3.r.png
7757410.088283 -364087.017990 0.000000 -0.018203 -0.016728 -2.844361 1472152767.851678 /dados/ufes/20160825-02/1472152767.851678.bb3.l.png /dados/ufes/20160825-02/1472152767.851678.bb3.r.png
7757409.496545 -364087.197530 0.000000 -0.018568 -0.016582 -2.842190 1472152767.912288 /dados/ufes/20160825-02/1472152767.912288.bb3.l.png /dados/ufes/20160825-02/1472152767.912288.bb3.r.png
7757408.797263 -364087.399367 0.000000 -0.019693 -0.016702 -2.843121 1472152767.973472 /dados/ufes/20160825-02/1472152767.973472.bb3.l.png /dados/ufes/20160825-02/1472152767.973472.bb3.r.png
7757408.081351 -364087.620592 0.000000 -0.019913 -0.016636 -2.845124 1472152768.036916 /dados/ufes/20160825-02/1472152768.036916.bb3.l.png /dados/ufes/20160825-02/1472152768.036916.bb3.r.png
7757407.380968 -364087.826066 0.000000 -0.020966 -0.016344 -2.848334 1472152768.100890 /dados/ufes/20160825-02/1472152768.100890.bb3.l.png /dados/ufes/20160825-02/1472152768.100890.bb3.r.png
7757406.692798 -364088.024682 0.000000 -0.020959 -0.016494 -2.847578 1472152768.161995 /dados/ufes/20160825-02/1472152768.161995.bb3.l.png /dados/ufes/20160825-02/1472152768.161995.bb3.r.png
7757406.029522 -364088.225907 0.000000 -0.021494 -0.017167 -2.846483 1472152768.222709 /dados/ufes/20160825-02/1472152768.222709.bb3.l.png /dados/ufes/20160825-02/1472152768.222709.bb3.r.png
7757405.375668 -364088.422713 0.000000 -0.022373 -0.017773 -2.850245 1472152768.283545 /dados/ufes/20160825-02/1472152768.283545.bb3.l.png /dados/ufes/20160825-02/1472152768.283545.bb3.r.png
7757404.760323 -364088.588742 0.000000 -0.023092 -0.018245 -2.851024 1472152768.344727 /dados/ufes/20160825-02/1472152768.344727.bb3.l.png /dados/ufes/20160825-02/1472152768.344727.bb3.r.png
7757403.929555 -364088.836612 0.000000 -0.023163 -0.019674 -2.856515 1472152768.411276 /dados/ufes/20160825-02/1472152768.411276.bb3.l.png /dados/ufes/20160825-02/1472152768.411276.bb3.r.png
7757403.208443 -364089.036031 0.000000 -0.023069 -0.019445 -2.857479 1472152768.472216 /dados/ufes/20160825-02/1472152768.472216.bb3.l.png /dados/ufes/20160825-02/1472152768.472216.bb3.r.png
7757402.402393 -364089.252944 0.000000 -0.022496 -0.019384 -2.862053 1472152768.545814 /dados/ufes/20160825-02/1472152768.545814.bb3.l.png /dados/ufes/20160825-02/1472152768.545814.bb3.r.png
7757401.709817 -364089.482650 0.000000 -0.024597 -0.017819 -2.866705 1472152768.608549 /dados/ufes/20160825-02/1472152768.608549.bb3.l.png /dados/ufes/20160825-02/1472152768.608549.bb3.r.png
7757400.938079 -364089.702109 0.000000 -0.024314 -0.017880 -2.865003 1472152768.674164 /dados/ufes/20160825-02/1472152768.674164.bb3.l.png /dados/ufes/20160825-02/1472152768.674164.bb3.r.png
7757400.260578 -364089.883245 0.000000 -0.023903 -0.017868 -2.869143 1472152768.737252 /dados/ufes/20160825-02/1472152768.737252.bb3.l.png /dados/ufes/20160825-02/1472152768.737252.bb3.r.png
7757399.615359 -364090.053063 0.000000 -0.023575 -0.018789 -2.868825 1472152768.799929 /dados/ufes/20160825-02/1472152768.799929.bb3.l.png /dados/ufes/20160825-02/1472152768.799929.bb3.r.png
7757398.909479 -364090.237084 0.000000 -0.023689 -0.018735 -2.869906 1472152768.863075 /dados/ufes/20160825-02/1472152768.863075.bb3.l.png /dados/ufes/20160825-02/1472152768.863075.bb3.r.png
7757398.176159 -364090.433338 0.000000 -0.022851 -0.018581 -2.873185 1472152768.927301 /dados/ufes/20160825-02/1472152768.927301.bb3.l.png /dados/ufes/20160825-02/1472152768.927301.bb3.r.png
7757397.438165 -364090.641646 0.000000 -0.022132 -0.017673 -2.877319 1472152768.992901 /dados/ufes/20160825-02/1472152768.992901.bb3.l.png /dados/ufes/20160825-02/1472152768.992901.bb3.r.png
7757396.822899 -364090.809070 0.000000 -0.021908 -0.016609 -2.879143 1472152769.057453 /dados/ufes/20160825-02/1472152769.057453.bb3.l.png /dados/ufes/20160825-02/1472152769.057453.bb3.r.png
7757396.016437 -364091.036880 0.000000 -0.020897 -0.015688 -2.881297 1472152769.126218 /dados/ufes/20160825-02/1472152769.126218.bb3.l.png /dados/ufes/20160825-02/1472152769.126218.bb3.r.png
7757395.315947 -364091.222452 0.000000 -0.020004 -0.015593 -2.880851 1472152769.188360 /dados/ufes/20160825-02/1472152769.188360.bb3.l.png /dados/ufes/20160825-02/1472152769.188360.bb3.r.png
7757394.632873 -364091.367288 0.000000 -0.019027 -0.015125 -2.881170 1472152769.252711 /dados/ufes/20160825-02/1472152769.252711.bb3.l.png /dados/ufes/20160825-02/1472152769.252711.bb3.r.png
7757393.919673 -364091.570067 0.000000 -0.018502 -0.013971 -2.882666 1472152769.318163 /dados/ufes/20160825-02/1472152769.318163.bb3.l.png /dados/ufes/20160825-02/1472152769.318163.bb3.r.png
7757393.218694 -364091.761974 0.000000 -0.018406 -0.013867 -2.886461 1472152769.382737 /dados/ufes/20160825-02/1472152769.382737.bb3.l.png /dados/ufes/20160825-02/1472152769.382737.bb3.r.png
7757392.528306 -364091.943878 0.000000 -0.017926 -0.012840 -2.886924 1472152769.446399 /dados/ufes/20160825-02/1472152769.446399.bb3.l.png /dados/ufes/20160825-02/1472152769.446399.bb3.r.png
7757391.935801 -364092.114129 0.000000 -0.018296 -0.012515 -2.889859 1472152769.506958 /dados/ufes/20160825-02/1472152769.506958.bb3.l.png /dados/ufes/20160825-02/1472152769.506958.bb3.r.png
7757391.241730 -364092.283767 0.000000 -0.018773 -0.012102 -2.891539 1472152769.567784 /dados/ufes/20160825-02/1472152769.567784.bb3.l.png /dados/ufes/20160825-02/1472152769.567784.bb3.r.png
7757390.543856 -364092.462304 0.000000 -0.019185 -0.011429 -2.892865 1472152769.631791 /dados/ufes/20160825-02/1472152769.631791.bb3.l.png /dados/ufes/20160825-02/1472152769.631791.bb3.r.png
7757389.921259 -364092.606411 0.000000 -0.020725 -0.010528 -2.895566 1472152769.694326 /dados/ufes/20160825-02/1472152769.694326.bb3.l.png /dados/ufes/20160825-02/1472152769.694326.bb3.r.png
7757389.282122 -364092.791742 0.000000 -0.021093 -0.009155 -2.897746 1472152769.757677 /dados/ufes/20160825-02/1472152769.757677.bb3.l.png /dados/ufes/20160825-02/1472152769.757677.bb3.r.png
7757388.650008 -364092.959867 0.000000 -0.021304 -0.007285 -2.897657 1472152769.820749 /dados/ufes/20160825-02/1472152769.820749.bb3.l.png /dados/ufes/20160825-02/1472152769.820749.bb3.r.png
7757388.061018 -364093.086359 0.000000 -0.022298 -0.005741 -2.899051 1472152769.883896 /dados/ufes/20160825-02/1472152769.883896.bb3.l.png /dados/ufes/20160825-02/1472152769.883896.bb3.r.png
7757387.352047 -364093.258594 0.000000 -0.023461 -0.004451 -2.902471 1472152769.948229 /dados/ufes/20160825-02/1472152769.948229.bb3.l.png /dados/ufes/20160825-02/1472152769.948229.bb3.r.png
7757386.795813 -364093.393130 0.000000 -0.023096 -0.003781 -2.904928 1472152770.008973 /dados/ufes/20160825-02/1472152770.008973.bb3.l.png /dados/ufes/20160825-02/1472152770.008973.bb3.r.png
7757386.196021 -364093.529909 0.000000 -0.022942 -0.003218 -2.905542 1472152770.069737 /dados/ufes/20160825-02/1472152770.069737.bb3.l.png /dados/ufes/20160825-02/1472152770.069737.bb3.r.png
7757385.573119 -364093.670135 0.000000 -0.022471 -0.002240 -2.904981 1472152770.135067 /dados/ufes/20160825-02/1472152770.135067.bb3.l.png /dados/ufes/20160825-02/1472152770.135067.bb3.r.png
7757384.885614 -364093.848914 0.000000 -0.022097 -0.001443 -2.907480 1472152770.195936 /dados/ufes/20160825-02/1472152770.195936.bb3.l.png /dados/ufes/20160825-02/1472152770.195936.bb3.r.png
7757384.400435 -364093.973141 0.000000 -0.020517 -0.000066 -2.909037 1472152770.256600 /dados/ufes/20160825-02/1472152770.256600.bb3.l.png /dados/ufes/20160825-02/1472152770.256600.bb3.r.png
7757383.705655 -364094.125014 0.000000 -0.019584 0.000492 -2.912840 1472152770.320268 /dados/ufes/20160825-02/1472152770.320268.bb3.l.png /dados/ufes/20160825-02/1472152770.320268.bb3.r.png
7757382.988036 -364094.284713 0.000000 -0.017064 0.001177 -2.911916 1472152770.388942 /dados/ufes/20160825-02/1472152770.388942.bb3.l.png /dados/ufes/20160825-02/1472152770.388942.bb3.r.png
7757382.384501 -364094.399280 0.000000 -0.013949 0.002930 -2.910918 1472152770.453576 /dados/ufes/20160825-02/1472152770.453576.bb3.l.png /dados/ufes/20160825-02/1472152770.453576.bb3.r.png
7757381.836713 -364094.527841 0.000000 -0.012201 0.003714 -2.913579 1472152770.515329 /dados/ufes/20160825-02/1472152770.515329.bb3.l.png /dados/ufes/20160825-02/1472152770.515329.bb3.r.png
7757381.201007 -364094.669452 0.000000 -0.010215 0.004040 -2.918654 1472152770.581081 /dados/ufes/20160825-02/1472152770.581081.bb3.l.png /dados/ufes/20160825-02/1472152770.581081.bb3.r.png
7757380.641324 -364094.778351 0.000000 -0.008384 0.003725 -2.919271 1472152770.645056 /dados/ufes/20160825-02/1472152770.645056.bb3.l.png /dados/ufes/20160825-02/1472152770.645056.bb3.r.png
7757380.132714 -364094.859025 0.000000 -0.007230 0.003707 -2.919570 1472152770.708577 /dados/ufes/20160825-02/1472152770.708577.bb3.l.png /dados/ufes/20160825-02/1472152770.708577.bb3.r.png
7757379.541285 -364094.989096 0.000000 -0.006702 0.003463 -2.918744 1472152770.775260 /dados/ufes/20160825-02/1472152770.775260.bb3.l.png /dados/ufes/20160825-02/1472152770.775260.bb3.r.png
7757379.013963 -364095.117187 0.000000 -0.006363 0.003178 -2.918917 1472152770.836242 /dados/ufes/20160825-02/1472152770.836242.bb3.l.png /dados/ufes/20160825-02/1472152770.836242.bb3.r.png
7757378.353171 -364095.273264 0.000000 -0.005126 0.003848 -2.922553 1472152770.899560 /dados/ufes/20160825-02/1472152770.899560.bb3.l.png /dados/ufes/20160825-02/1472152770.899560.bb3.r.png
7757377.831845 -364095.394112 0.000000 -0.003896 0.004876 -2.925842 1472152770.962056 /dados/ufes/20160825-02/1472152770.962056.bb3.l.png /dados/ufes/20160825-02/1472152770.962056.bb3.r.png
7757377.221733 -364095.519702 0.000000 -0.003344 0.006658 -2.929135 1472152771.035269 /dados/ufes/20160825-02/1472152771.035269.bb3.l.png /dados/ufes/20160825-02/1472152771.035269.bb3.r.png
7757376.721003 -364095.613595 0.000000 -0.002220 0.009708 -2.928803 1472152771.097764 /dados/ufes/20160825-02/1472152771.097764.bb3.l.png /dados/ufes/20160825-02/1472152771.097764.bb3.r.png
7757376.275107 -364095.718454 0.000000 -0.000572 0.012348 -2.930145 1472152771.159915 /dados/ufes/20160825-02/1472152771.159915.bb3.l.png /dados/ufes/20160825-02/1472152771.159915.bb3.r.png
7757375.658421 -364095.850598 0.000000 0.000695 0.013172 -2.935170 1472152771.223557 /dados/ufes/20160825-02/1472152771.223557.bb3.l.png /dados/ufes/20160825-02/1472152771.223557.bb3.r.png
7757375.149281 -364095.946203 0.000000 0.002071 0.013945 -2.936688 1472152771.294258 /dados/ufes/20160825-02/1472152771.294258.bb3.l.png /dados/ufes/20160825-02/1472152771.294258.bb3.r.png
7757374.686302 -364096.045746 0.000000 0.004700 0.015284 -2.937781 1472152771.358029 /dados/ufes/20160825-02/1472152771.358029.bb3.l.png /dados/ufes/20160825-02/1472152771.358029.bb3.r.png
7757374.204162 -364096.147094 0.000000 0.005090 0.015285 -2.939308 1472152771.418881 /dados/ufes/20160825-02/1472152771.418881.bb3.l.png /dados/ufes/20160825-02/1472152771.418881.bb3.r.png
7757373.697618 -364096.242645 0.000000 0.006091 0.015763 -2.940768 1472152771.479630 /dados/ufes/20160825-02/1472152771.479630.bb3.l.png /dados/ufes/20160825-02/1472152771.479630.bb3.r.png
7757373.247424 -364096.344398 0.000000 0.006559 0.016128 -2.941217 1472152771.540955 /dados/ufes/20160825-02/1472152771.540955.bb3.l.png /dados/ufes/20160825-02/1472152771.540955.bb3.r.png
7757372.872005 -364096.411628 0.000000 0.006270 0.017775 -2.943825 1472152771.601206 /dados/ufes/20160825-02/1472152771.601206.bb3.l.png /dados/ufes/20160825-02/1472152771.601206.bb3.r.png
7757372.422711 -364096.495739 0.000000 0.006594 0.019182 -2.941945 1472152771.662248 /dados/ufes/20160825-02/1472152771.662248.bb3.l.png /dados/ufes/20160825-02/1472152771.662248.bb3.r.png
