x y z rx ry rz timestamp left_image right_image
7757956.101712 -363646.370211 0.000000 0.031095 0.024441 -0.862738 1477073817.439431 /dados/ufes/20161021/1477073817.439431.bb3.l.png /dados/ufes/20161021/1477073817.439431.bb3.r.png
7757956.345576 -363646.642742 0.000000 0.031884 0.024686 -0.871093 1477073817.521365 /dados/ufes/20161021/1477073817.521365.bb3.l.png /dados/ufes/20161021/1477073817.521365.bb3.r.png
7757956.607745 -363646.950582 0.000000 0.031466 0.017979 -0.877953 1477073817.603374 /dados/ufes/20161021/1477073817.603374.bb3.l.png /dados/ufes/20161021/1477073817.603374.bb3.r.png
7757956.823428 -363647.261470 0.000000 0.031612 0.008508 -0.886697 1477073817.685283 /dados/ufes/20161021/1477073817.685283.bb3.l.png /dados/ufes/20161021/1477073817.685283.bb3.r.png
7757957.073025 -363647.549426 0.000000 0.031322 0.006356 -0.895970 1477073817.767269 /dados/ufes/20161021/1477073817.767269.bb3.l.png /dados/ufes/20161021/1477073817.767269.bb3.r.png
7757957.318622 -363647.855777 0.000000 0.025400 0.005611 -0.906498 1477073817.851617 /dados/ufes/20161021/1477073817.851617.bb3.l.png /dados/ufes/20161021/1477073817.851617.bb3.r.png
7757957.567958 -363648.191273 0.000000 0.019245 0.008833 -0.915865 1477073817.937351 /dados/ufes/20161021/1477073817.937351.bb3.l.png /dados/ufes/20161021/1477073817.937351.bb3.r.png
7757957.812402 -363648.512289 0.000000 0.019486 0.009751 -0.926923 1477073818.020234 /dados/ufes/20161021/1477073818.020234.bb3.l.png /dados/ufes/20161021/1477073818.020234.bb3.r.png
7757958.021864 -363648.797627 0.000000 0.016268 0.011383 -0.939408 1477073818.103164 /dados/ufes/20161021/1477073818.103164.bb3.l.png /dados/ufes/20161021/1477073818.103164.bb3.r.png
7757958.261535 -363649.130553 0.000000 0.011127 0.015148 -0.951799 1477073818.185569 /dados/ufes/20161021/1477073818.185569.bb3.l.png /dados/ufes/20161021/1477073818.185569.bb3.r.png
7757958.506596 -363649.433531 0.000000 0.010586 0.015888 -0.967225 1477073818.267516 /dados/ufes/20161021/1477073818.267516.bb3.l.png /dados/ufes/20161021/1477073818.267516.bb3.r.png
7757958.702327 -363649.749815 0.000000 0.009126 0.015522 -0.977725 1477073818.351901 /dados/ufes/20161021/1477073818.351901.bb3.l.png /dados/ufes/20161021/1477073818.351901.bb3.r.png
7757958.893016 -363650.058519 0.000000 0.010858 0.011318 -0.990215 1477073818.438148 /dados/ufes/20161021/1477073818.438148.bb3.l.png /dados/ufes/20161021/1477073818.438148.bb3.r.png
7757959.118095 -363650.398495 0.000000 0.012415 0.008652 -1.003713 1477073818.522746 /dados/ufes/20161021/1477073818.522746.bb3.l.png /dados/ufes/20161021/1477073818.522746.bb3.r.png
7757959.349675 -363650.764341 0.000000 0.013195 0.008021 -1.014937 1477073818.604647 /dados/ufes/20161021/1477073818.604647.bb3.l.png /dados/ufes/20161021/1477073818.604647.bb3.r.png
7757959.513224 -363651.066518 0.000000 0.010425 0.010537 -1.027880 1477073818.688250 /dados/ufes/20161021/1477073818.688250.bb3.l.png /dados/ufes/20161021/1477073818.688250.bb3.r.png
7757959.731721 -363651.434202 0.000000 0.009190 0.012295 -1.039607 1477073818.772335 /dados/ufes/20161021/1477073818.772335.bb3.l.png /dados/ufes/20161021/1477073818.772335.bb3.r.png
7757959.904799 -363651.720385 0.000000 0.006830 0.011827 -1.050774 1477073818.853960 /dados/ufes/20161021/1477073818.853960.bb3.l.png /dados/ufes/20161021/1477073818.853960.bb3.r.png
7757960.107967 -363652.081578 0.000000 0.005503 0.013446 -1.065598 1477073818.936490 /dados/ufes/20161021/1477073818.936490.bb3.l.png /dados/ufes/20161021/1477073818.936490.bb3.r.png
7757960.320254 -363652.424617 0.000000 0.006205 0.013260 -1.078430 1477073819.018939 /dados/ufes/20161021/1477073819.018939.bb3.l.png /dados/ufes/20161021/1477073819.018939.bb3.r.png
7757960.506377 -363652.788932 0.000000 0.005571 0.011075 -1.092253 1477073819.101993 /dados/ufes/20161021/1477073819.101993.bb3.l.png /dados/ufes/20161021/1477073819.101993.bb3.r.png
7757960.632673 -363653.107038 0.000000 0.008019 0.005081 -1.103237 1477073819.183648 /dados/ufes/20161021/1477073819.183648.bb3.l.png /dados/ufes/20161021/1477073819.183648.bb3.r.png
7757960.855956 -363653.497467 0.000000 0.008759 0.004202 -1.119021 1477073819.265969 /dados/ufes/20161021/1477073819.265969.bb3.l.png /dados/ufes/20161021/1477073819.265969.bb3.r.png
7757961.008488 -363653.848013 0.000000 0.013846 0.002401 -1.132717 1477073819.353103 /dados/ufes/20161021/1477073819.353103.bb3.l.png /dados/ufes/20161021/1477073819.353103.bb3.r.png
7757961.175877 -363654.228037 0.000000 0.011783 0.000621 -1.145431 1477073819.437665 /dados/ufes/20161021/1477073819.437665.bb3.l.png /dados/ufes/20161021/1477073819.437665.bb3.r.png
7757961.340217 -363654.580921 0.000000 0.009791 0.000723 -1.156663 1477073819.523708 /dados/ufes/20161021/1477073819.523708.bb3.l.png /dados/ufes/20161021/1477073819.523708.bb3.r.png
7757961.473968 -363654.916794 0.000000 0.007020 0.000530 -1.169323 1477073819.606344 /dados/ufes/20161021/1477073819.606344.bb3.l.png /dados/ufes/20161021/1477073819.606344.bb3.r.png
7757961.649780 -363655.341016 0.000000 0.005366 -0.000660 -1.183330 1477073819.688130 /dados/ufes/20161021/1477073819.688130.bb3.l.png /dados/ufes/20161021/1477073819.688130.bb3.r.png
7757961.782304 -363655.726299 0.000000 0.006173 -0.002515 -1.198012 1477073819.774792 /dados/ufes/20161021/1477073819.774792.bb3.l.png /dados/ufes/20161021/1477073819.774792.bb3.r.png
7757961.949697 -363656.134112 0.000000 0.006949 -0.002861 -1.206639 1477073819.859903 /dados/ufes/20161021/1477073819.859903.bb3.l.png /dados/ufes/20161021/1477073819.859903.bb3.r.png
7757962.082855 -363656.492324 0.000000 0.008012 -0.003373 -1.218952 1477073819.942469 /dados/ufes/20161021/1477073819.942469.bb3.l.png /dados/ufes/20161021/1477073819.942469.bb3.r.png
7757962.206694 -363656.826124 0.000000 0.008299 -0.001380 -1.236238 1477073820.023704 /dados/ufes/20161021/1477073820.023704.bb3.l.png /dados/ufes/20161021/1477073820.023704.bb3.r.png
7757962.344043 -363657.221736 0.000000 0.005940 -0.000569 -1.249345 1477073820.104385 /dados/ufes/20161021/1477073820.104385.bb3.l.png /dados/ufes/20161021/1477073820.104385.bb3.r.png
7757962.457862 -363657.589781 0.000000 0.000868 0.003663 -1.264817 1477073820.191936 /dados/ufes/20161021/1477073820.191936.bb3.l.png /dados/ufes/20161021/1477073820.191936.bb3.r.png
7757962.592766 -363658.020630 0.000000 -0.002209 0.005719 -1.279493 1477073820.278095 /dados/ufes/20161021/1477073820.278095.bb3.l.png /dados/ufes/20161021/1477073820.278095.bb3.r.png
7757962.701467 -363658.413788 0.000000 -0.002342 0.005281 -1.293088 1477073820.361474 /dados/ufes/20161021/1477073820.361474.bb3.l.png /dados/ufes/20161021/1477073820.361474.bb3.r.png
7757962.773490 -363658.770000 0.000000 -0.000311 0.004712 -1.302139 1477073820.442900 /dados/ufes/20161021/1477073820.442900.bb3.l.png /dados/ufes/20161021/1477073820.442900.bb3.r.png
7757962.891928 -363659.177719 0.000000 -0.000362 0.004437 -1.316492 1477073820.525392 /dados/ufes/20161021/1477073820.525392.bb3.l.png /dados/ufes/20161021/1477073820.525392.bb3.r.png
7757963.003869 -363659.576893 0.000000 0.001128 0.004177 -1.333509 1477073820.608817 /dados/ufes/20161021/1477073820.608817.bb3.l.png /dados/ufes/20161021/1477073820.608817.bb3.r.png
7757963.110156 -363659.997211 0.000000 0.002393 0.004730 -1.350892 1477073820.703606 /dados/ufes/20161021/1477073820.703606.bb3.l.png /dados/ufes/20161021/1477073820.703606.bb3.r.png
7757963.184883 -363660.448944 0.000000 0.002189 0.004768 -1.364988 1477073820.794139 /dados/ufes/20161021/1477073820.794139.bb3.l.png /dados/ufes/20161021/1477073820.794139.bb3.r.png
7757963.299618 -363660.910603 0.000000 0.001090 0.004643 -1.377817 1477073820.880373 /dados/ufes/20161021/1477073820.880373.bb3.l.png /dados/ufes/20161021/1477073820.880373.bb3.r.png
7757963.365920 -363661.273185 0.000000 0.000868 0.005183 -1.393452 1477073820.967013 /dados/ufes/20161021/1477073820.967013.bb3.l.png /dados/ufes/20161021/1477073820.967013.bb3.r.png
7757963.456513 -363661.737432 0.000000 0.005425 0.005442 -1.405705 1477073821.052455 /dados/ufes/20161021/1477073821.052455.bb3.l.png /dados/ufes/20161021/1477073821.052455.bb3.r.png
7757963.518446 -363662.183570 0.000000 0.006382 0.005035 -1.417429 1477073821.134841 /dados/ufes/20161021/1477073821.134841.bb3.l.png /dados/ufes/20161021/1477073821.134841.bb3.r.png
7757963.555991 -363662.518668 0.000000 0.005785 0.003829 -1.431739 1477073821.219868 /dados/ufes/20161021/1477073821.219868.bb3.l.png /dados/ufes/20161021/1477073821.219868.bb3.r.png
7757963.608651 -363662.953216 0.000000 0.007754 -0.000028 -1.444292 1477073821.302578 /dados/ufes/20161021/1477073821.302578.bb3.l.png /dados/ufes/20161021/1477073821.302578.bb3.r.png
7757963.635220 -363663.352429 0.000000 0.003131 -0.004367 -1.459467 1477073821.384627 /dados/ufes/20161021/1477073821.384627.bb3.l.png /dados/ufes/20161021/1477073821.384627.bb3.r.png
7757963.666146 -363663.736983 0.000000 0.001884 -0.006353 -1.471426 1477073821.466927 /dados/ufes/20161021/1477073821.466927.bb3.l.png /dados/ufes/20161021/1477073821.466927.bb3.r.png
7757963.691199 -363664.162918 0.000000 0.001705 -0.005458 -1.485462 1477073821.548824 /dados/ufes/20161021/1477073821.548824.bb3.l.png /dados/ufes/20161021/1477073821.548824.bb3.r.png
7757963.723576 -363664.508000 0.000000 0.003548 -0.006928 -1.497392 1477073821.630702 /dados/ufes/20161021/1477073821.630702.bb3.l.png /dados/ufes/20161021/1477073821.630702.bb3.r.png
7757963.757974 -363664.899870 0.000000 0.004566 -0.006961 -1.511596 1477073821.711935 /dados/ufes/20161021/1477073821.711935.bb3.l.png /dados/ufes/20161021/1477073821.711935.bb3.r.png
7757963.767943 -363665.298245 0.000000 0.010679 -0.007729 -1.524246 1477073821.793247 /dados/ufes/20161021/1477073821.793247.bb3.l.png /dados/ufes/20161021/1477073821.793247.bb3.r.png
7757963.789064 -363665.688434 0.000000 0.009599 -0.007546 -1.541214 1477073821.874251 /dados/ufes/20161021/1477073821.874251.bb3.l.png /dados/ufes/20161021/1477073821.874251.bb3.r.png
7757963.795231 -363666.056013 0.000000 0.008084 -0.007914 -1.550740 1477073821.956511 /dados/ufes/20161021/1477073821.956511.bb3.l.png /dados/ufes/20161021/1477073821.956511.bb3.r.png
7757963.801101 -363666.447511 0.000000 0.006648 -0.009783 -1.562722 1477073822.037260 /dados/ufes/20161021/1477073822.037260.bb3.l.png /dados/ufes/20161021/1477073822.037260.bb3.r.png
7757963.799855 -363666.797151 0.000000 0.004477 -0.011217 -1.575415 1477073822.118665 /dados/ufes/20161021/1477073822.118665.bb3.l.png /dados/ufes/20161021/1477073822.118665.bb3.r.png
7757963.773843 -363667.151062 0.000000 0.003867 -0.011915 -1.587585 1477073822.201245 /dados/ufes/20161021/1477073822.201245.bb3.l.png /dados/ufes/20161021/1477073822.201245.bb3.r.png
7757963.766118 -363667.653615 0.000000 0.004654 -0.011784 -1.601514 1477073822.282828 /dados/ufes/20161021/1477073822.282828.bb3.l.png /dados/ufes/20161021/1477073822.282828.bb3.r.png
7757963.761314 -363668.022998 0.000000 0.004738 -0.009571 -1.609947 1477073822.364097 /dados/ufes/20161021/1477073822.364097.bb3.l.png /dados/ufes/20161021/1477073822.364097.bb3.r.png
7757963.737652 -363668.444853 0.000000 0.006230 -0.006685 -1.622680 1477073822.445763 /dados/ufes/20161021/1477073822.445763.bb3.l.png /dados/ufes/20161021/1477073822.445763.bb3.r.png
7757963.734013 -363668.827581 0.000000 0.004052 -0.004848 -1.634182 1477073822.527648 /dados/ufes/20161021/1477073822.527648.bb3.l.png /dados/ufes/20161021/1477073822.527648.bb3.r.png
7757963.713656 -363669.209452 0.000000 0.003242 -0.003213 -1.646630 1477073822.608737 /dados/ufes/20161021/1477073822.608737.bb3.l.png /dados/ufes/20161021/1477073822.608737.bb3.r.png
7757963.686861 -363669.587948 0.000000 0.004526 -0.001977 -1.659154 1477073822.696633 /dados/ufes/20161021/1477073822.696633.bb3.l.png /dados/ufes/20161021/1477073822.696633.bb3.r.png
7757963.631812 -363670.014014 0.000000 0.003819 -0.003436 -1.670596 1477073822.780206 /dados/ufes/20161021/1477073822.780206.bb3.l.png /dados/ufes/20161021/1477073822.780206.bb3.r.png
7757963.585161 -363670.392700 0.000000 0.004729 -0.003492 -1.684552 1477073822.864017 /dados/ufes/20161021/1477073822.864017.bb3.l.png /dados/ufes/20161021/1477073822.864017.bb3.r.png
7757963.526180 -363670.765431 0.000000 0.007177 -0.001484 -1.697834 1477073822.951198 /dados/ufes/20161021/1477073822.951198.bb3.l.png /dados/ufes/20161021/1477073822.951198.bb3.r.png
7757963.472804 -363671.160177 0.000000 0.003838 0.000234 -1.709525 1477073823.035725 /dados/ufes/20161021/1477073823.035725.bb3.l.png /dados/ufes/20161021/1477073823.035725.bb3.r.png
7757963.407859 -363671.532502 0.000000 0.001364 0.001087 -1.723800 1477073823.119909 /dados/ufes/20161021/1477073823.119909.bb3.l.png /dados/ufes/20161021/1477073823.119909.bb3.r.png
7757963.345825 -363671.923047 0.000000 -0.001704 -0.000223 -1.734798 1477073823.203689 /dados/ufes/20161021/1477073823.203689.bb3.l.png /dados/ufes/20161021/1477073823.203689.bb3.r.png
7757963.263201 -363672.319931 0.000000 -0.005639 -0.001057 -1.745348 1477073823.288264 /dados/ufes/20161021/1477073823.288264.bb3.l.png /dados/ufes/20161021/1477073823.288264.bb3.r.png
7757963.192745 -363672.673259 0.000000 -0.002692 -0.001551 -1.754347 1477073823.374897 /dados/ufes/20161021/1477073823.374897.bb3.l.png /dados/ufes/20161021/1477073823.374897.bb3.r.png
7757963.098482 -363673.111937 0.000000 -0.002059 -0.002452 -1.767942 1477073823.458136 /dados/ufes/20161021/1477073823.458136.bb3.l.png /dados/ufes/20161021/1477073823.458136.bb3.r.png
7757963.030203 -363673.414888 0.000000 -0.002841 -0.001578 -1.780649 1477073823.539438 /dados/ufes/20161021/1477073823.539438.bb3.l.png /dados/ufes/20161021/1477073823.539438.bb3.r.png
7757962.924690 -363673.833467 0.000000 -0.001027 -0.003064 -1.792269 1477073823.622323 /dados/ufes/20161021/1477073823.622323.bb3.l.png /dados/ufes/20161021/1477073823.622323.bb3.r.png
7757962.837596 -363674.260656 0.000000 -0.000983 -0.003172 -1.802951 1477073823.708864 /dados/ufes/20161021/1477073823.708864.bb3.l.png /dados/ufes/20161021/1477073823.708864.bb3.r.png
7757962.758596 -363674.596113 0.000000 -0.002022 -0.003066 -1.815694 1477073823.790441 /dados/ufes/20161021/1477073823.790441.bb3.l.png /dados/ufes/20161021/1477073823.790441.bb3.r.png
7757962.665982 -363674.958272 0.000000 -0.002079 -0.001719 -1.826373 1477073823.872272 /dados/ufes/20161021/1477073823.872272.bb3.l.png /dados/ufes/20161021/1477073823.872272.bb3.r.png
7757962.560529 -363675.381304 0.000000 -0.000869 -0.002513 -1.837682 1477073823.954910 /dados/ufes/20161021/1477073823.954910.bb3.l.png /dados/ufes/20161021/1477073823.954910.bb3.r.png
7757962.460084 -363675.765207 0.000000 -0.000926 -0.003676 -1.847510 1477073824.045810 /dados/ufes/20161021/1477073824.045810.bb3.l.png /dados/ufes/20161021/1477073824.045810.bb3.r.png
7757962.312042 -363676.149051 0.000000 -0.001020 -0.004146 -1.858977 1477073824.132299 /dados/ufes/20161021/1477073824.132299.bb3.l.png /dados/ufes/20161021/1477073824.132299.bb3.r.png
7757962.210165 -363676.478244 0.000000 -0.001404 -0.003016 -1.872797 1477073824.222352 /dados/ufes/20161021/1477073824.222352.bb3.l.png /dados/ufes/20161021/1477073824.222352.bb3.r.png
7757962.094610 -363676.878673 0.000000 -0.002137 -0.002386 -1.885339 1477073824.308367 /dados/ufes/20161021/1477073824.308367.bb3.l.png /dados/ufes/20161021/1477073824.308367.bb3.r.png
7757961.976636 -363677.222083 0.000000 -0.003033 -0.002334 -1.890393 1477073824.392953 /dados/ufes/20161021/1477073824.392953.bb3.l.png /dados/ufes/20161021/1477073824.392953.bb3.r.png
7757961.836694 -363677.590134 0.000000 -0.001428 -0.000284 -1.902288 1477073824.475434 /dados/ufes/20161021/1477073824.475434.bb3.l.png /dados/ufes/20161021/1477073824.475434.bb3.r.png
7757961.716673 -363677.899564 0.000000 -0.002977 0.000757 -1.914170 1477073824.557859 /dados/ufes/20161021/1477073824.557859.bb3.l.png /dados/ufes/20161021/1477073824.557859.bb3.r.png
7757961.565338 -363678.299673 0.000000 -0.002486 0.003829 -1.924148 1477073824.645226 /dados/ufes/20161021/1477073824.645226.bb3.l.png /dados/ufes/20161021/1477073824.645226.bb3.r.png
7757961.465433 -363678.650022 0.000000 -0.000448 0.004868 -1.936270 1477073824.730225 /dados/ufes/20161021/1477073824.730225.bb3.l.png /dados/ufes/20161021/1477073824.730225.bb3.r.png
7757961.330633 -363679.027774 0.000000 0.000472 0.005350 -1.944700 1477073824.812806 /dados/ufes/20161021/1477073824.812806.bb3.l.png /dados/ufes/20161021/1477073824.812806.bb3.r.png
7757961.189524 -363679.319907 0.000000 0.005484 0.004804 -1.953408 1477073824.894478 /dados/ufes/20161021/1477073824.894478.bb3.l.png /dados/ufes/20161021/1477073824.894478.bb3.r.png
7757961.063687 -363679.668639 0.000000 0.007277 0.000902 -1.962367 1477073824.976764 /dados/ufes/20161021/1477073824.976764.bb3.l.png /dados/ufes/20161021/1477073824.976764.bb3.r.png
7757960.905420 -363680.065565 0.000000 0.007517 -0.000977 -1.973273 1477073825.063085 /dados/ufes/20161021/1477073825.063085.bb3.l.png /dados/ufes/20161021/1477073825.063085.bb3.r.png
7757960.733269 -363680.400938 0.000000 0.005399 -0.006080 -1.980893 1477073825.148991 /dados/ufes/20161021/1477073825.148991.bb3.l.png /dados/ufes/20161021/1477073825.148991.bb3.r.png
7757960.605258 -363680.670676 0.000000 0.000329 -0.005924 -1.992319 1477073825.236498 /dados/ufes/20161021/1477073825.236498.bb3.l.png /dados/ufes/20161021/1477073825.236498.bb3.r.png
7757960.437745 -363681.059964 0.000000 -0.003335 -0.004665 -2.002768 1477073825.318042 /dados/ufes/20161021/1477073825.318042.bb3.l.png /dados/ufes/20161021/1477073825.318042.bb3.r.png
7757960.302685 -363681.411008 0.000000 -0.003549 -0.002684 -2.013270 1477073825.400880 /dados/ufes/20161021/1477073825.400880.bb3.l.png /dados/ufes/20161021/1477073825.400880.bb3.r.png
7757960.179357 -363681.647505 0.000000 -0.000592 -0.001870 -2.018530 1477073825.483530 /dados/ufes/20161021/1477073825.483530.bb3.l.png /dados/ufes/20161021/1477073825.483530.bb3.r.png
7757960.003844 -363681.994315 0.000000 0.002409 -0.000528 -2.026536 1477073825.565701 /dados/ufes/20161021/1477073825.565701.bb3.l.png /dados/ufes/20161021/1477073825.565701.bb3.r.png
7757959.844202 -363682.283454 0.000000 0.005962 0.000405 -2.038389 1477073825.647632 /dados/ufes/20161021/1477073825.647632.bb3.l.png /dados/ufes/20161021/1477073825.647632.bb3.r.png
7757959.682051 -363682.591561 0.000000 0.006396 0.000601 -2.048599 1477073825.732019 /dados/ufes/20161021/1477073825.732019.bb3.l.png /dados/ufes/20161021/1477073825.732019.bb3.r.png
7757959.532372 -363682.876562 0.000000 0.005325 0.000590 -2.056634 1477073825.814371 /dados/ufes/20161021/1477073825.814371.bb3.l.png /dados/ufes/20161021/1477073825.814371.bb3.r.png
7757959.388003 -363683.143395 0.000000 0.000299 -0.000800 -2.067308 1477073825.897366 /dados/ufes/20161021/1477073825.897366.bb3.l.png /dados/ufes/20161021/1477073825.897366.bb3.r.png
7757959.227402 -363683.420055 0.000000 -0.004782 -0.001179 -2.076442 1477073825.978495 /dados/ufes/20161021/1477073825.978495.bb3.l.png /dados/ufes/20161021/1477073825.978495.bb3.r.png
7757959.048779 -363683.756563 0.000000 -0.009732 -0.000224 -2.085313 1477073826.064103 /dados/ufes/20161021/1477073826.064103.bb3.l.png /dados/ufes/20161021/1477073826.064103.bb3.r.png
7757958.857887 -363684.059069 0.000000 -0.013244 0.001100 -2.093689 1477073826.148615 /dados/ufes/20161021/1477073826.148615.bb3.l.png /dados/ufes/20161021/1477073826.148615.bb3.r.png
7757958.667547 -363684.357213 0.000000 -0.013565 0.002935 -2.102686 1477073826.232799 /dados/ufes/20161021/1477073826.232799.bb3.l.png /dados/ufes/20161021/1477073826.232799.bb3.r.png
7757958.496261 -363684.630682 0.000000 -0.012670 0.004799 -2.112838 1477073826.319314 /dados/ufes/20161021/1477073826.319314.bb3.l.png /dados/ufes/20161021/1477073826.319314.bb3.r.png
7757958.333190 -363684.889186 0.000000 -0.013636 0.006112 -2.120851 1477073826.400633 /dados/ufes/20161021/1477073826.400633.bb3.l.png /dados/ufes/20161021/1477073826.400633.bb3.r.png
7757958.189210 -363685.146266 0.000000 -0.013096 0.008231 -2.132946 1477073826.482951 /dados/ufes/20161021/1477073826.482951.bb3.l.png /dados/ufes/20161021/1477073826.482951.bb3.r.png
7757957.965527 -363685.458669 0.000000 -0.013924 0.009691 -2.140904 1477073826.572204 /dados/ufes/20161021/1477073826.572204.bb3.l.png /dados/ufes/20161021/1477073826.572204.bb3.r.png
7757957.742213 -363685.780015 0.000000 -0.015042 0.008455 -2.148881 1477073826.667327 /dados/ufes/20161021/1477073826.667327.bb3.l.png /dados/ufes/20161021/1477073826.667327.bb3.r.png
7757957.524742 -363686.098157 0.000000 -0.016395 0.008881 -2.162770 1477073826.751512 /dados/ufes/20161021/1477073826.751512.bb3.l.png /dados/ufes/20161021/1477073826.751512.bb3.r.png
7757957.328284 -363686.357097 0.000000 -0.021281 0.009312 -2.173683 1477073826.833971 /dados/ufes/20161021/1477073826.833971.bb3.l.png /dados/ufes/20161021/1477073826.833971.bb3.r.png
7757957.145994 -363686.619107 0.000000 -0.022558 0.011587 -2.181826 1477073826.916717 /dados/ufes/20161021/1477073826.916717.bb3.l.png /dados/ufes/20161021/1477073826.916717.bb3.r.png
7757956.980722 -363686.857641 0.000000 -0.023286 0.011883 -2.188983 1477073826.999242 /dados/ufes/20161021/1477073826.999242.bb3.l.png /dados/ufes/20161021/1477073826.999242.bb3.r.png
7757956.779327 -363687.129651 0.000000 -0.022425 0.010791 -2.199838 1477073827.083022 /dados/ufes/20161021/1477073827.083022.bb3.l.png /dados/ufes/20161021/1477073827.083022.bb3.r.png
7757956.606646 -363687.375254 0.000000 -0.023495 0.010432 -2.208683 1477073827.163811 /dados/ufes/20161021/1477073827.163811.bb3.l.png /dados/ufes/20161021/1477073827.163811.bb3.r.png
7757956.398617 -363687.605024 0.000000 -0.022171 0.009618 -2.217230 1477073827.246967 /dados/ufes/20161021/1477073827.246967.bb3.l.png /dados/ufes/20161021/1477073827.246967.bb3.r.png
7757956.227079 -363687.840840 0.000000 -0.018796 0.008277 -2.222203 1477073827.332991 /dados/ufes/20161021/1477073827.332991.bb3.l.png /dados/ufes/20161021/1477073827.332991.bb3.r.png
7757955.996017 -363688.146258 0.000000 -0.020026 0.008842 -2.232764 1477073827.416737 /dados/ufes/20161021/1477073827.416737.bb3.l.png /dados/ufes/20161021/1477073827.416737.bb3.r.png
7757955.763779 -363688.432677 0.000000 -0.020051 0.010127 -2.239347 1477073827.497929 /dados/ufes/20161021/1477073827.497929.bb3.l.png /dados/ufes/20161021/1477073827.497929.bb3.r.png
7757955.559442 -363688.684259 0.000000 -0.022647 0.011894 -2.250996 1477073827.586364 /dados/ufes/20161021/1477073827.586364.bb3.l.png /dados/ufes/20161021/1477073827.586364.bb3.r.png
7757955.321355 -363688.991252 0.000000 -0.024635 0.013288 -2.257070 1477073827.672417 /dados/ufes/20161021/1477073827.672417.bb3.l.png /dados/ufes/20161021/1477073827.672417.bb3.r.png
7757955.126262 -363689.222648 0.000000 -0.024611 0.014004 -2.263971 1477073827.756045 /dados/ufes/20161021/1477073827.756045.bb3.l.png /dados/ufes/20161021/1477073827.756045.bb3.r.png
7757954.935627 -363689.439291 0.000000 -0.027448 0.013513 -2.272341 1477073827.837201 /dados/ufes/20161021/1477073827.837201.bb3.l.png /dados/ufes/20161021/1477073827.837201.bb3.r.png
7757954.712507 -363689.679202 0.000000 -0.023961 0.012929 -2.283579 1477073827.919102 /dados/ufes/20161021/1477073827.919102.bb3.l.png /dados/ufes/20161021/1477073827.919102.bb3.r.png
7757954.450180 -363689.975853 0.000000 -0.022266 0.011532 -2.291804 1477073828.005629 /dados/ufes/20161021/1477073828.005629.bb3.l.png /dados/ufes/20161021/1477073828.005629.bb3.r.png
7757954.216780 -363690.215597 0.000000 -0.020017 0.008788 -2.296019 1477073828.089385 /dados/ufes/20161021/1477073828.089385.bb3.l.png /dados/ufes/20161021/1477073828.089385.bb3.r.png
7757954.051028 -363690.425185 0.000000 -0.018637 0.006111 -2.303558 1477073828.171755 /dados/ufes/20161021/1477073828.171755.bb3.l.png /dados/ufes/20161021/1477073828.171755.bb3.r.png
7757953.849452 -363690.652803 0.000000 -0.020021 0.004906 -2.308236 1477073828.253437 /dados/ufes/20161021/1477073828.253437.bb3.l.png /dados/ufes/20161021/1477073828.253437.bb3.r.png
7757953.608436 -363690.904094 0.000000 -0.021508 0.003331 -2.316834 1477073828.338201 /dados/ufes/20161021/1477073828.338201.bb3.l.png /dados/ufes/20161021/1477073828.338201.bb3.r.png
7757953.322559 -363691.181686 0.000000 -0.027493 0.005310 -2.321449 1477073828.419048 /dados/ufes/20161021/1477073828.419048.bb3.l.png /dados/ufes/20161021/1477073828.419048.bb3.r.png
7757953.168512 -363691.368518 0.000000 -0.028032 0.005927 -2.327400 1477073828.500933 /dados/ufes/20161021/1477073828.500933.bb3.l.png /dados/ufes/20161021/1477073828.500933.bb3.r.png
7757952.949452 -363691.598026 0.000000 -0.028256 0.006721 -2.334779 1477073828.582597 /dados/ufes/20161021/1477073828.582597.bb3.l.png /dados/ufes/20161021/1477073828.582597.bb3.r.png
7757952.686582 -363691.877424 0.000000 -0.027247 0.006469 -2.341328 1477073828.663321 /dados/ufes/20161021/1477073828.663321.bb3.l.png /dados/ufes/20161021/1477073828.663321.bb3.r.png
7757952.499016 -363692.061021 0.000000 -0.025390 0.006512 -2.349670 1477073828.745299 /dados/ufes/20161021/1477073828.745299.bb3.l.png /dados/ufes/20161021/1477073828.745299.bb3.r.png
7757952.160042 -363692.378440 0.000000 -0.021675 0.006018 -2.355665 1477073828.828188 /dados/ufes/20161021/1477073828.828188.bb3.l.png /dados/ufes/20161021/1477073828.828188.bb3.r.png
7757951.907992 -363692.629800 0.000000 -0.022657 0.004772 -2.362954 1477073828.915434 /dados/ufes/20161021/1477073828.915434.bb3.l.png /dados/ufes/20161021/1477073828.915434.bb3.r.png
7757951.670362 -363692.811882 0.000000 -0.022484 0.004544 -2.368891 1477073828.997354 /dados/ufes/20161021/1477073828.997354.bb3.l.png /dados/ufes/20161021/1477073828.997354.bb3.r.png
7757951.422314 -363693.075846 0.000000 -0.024884 0.003131 -2.376961 1477073829.079272 /dados/ufes/20161021/1477073829.079272.bb3.l.png /dados/ufes/20161021/1477073829.079272.bb3.r.png
7757951.184914 -363693.303185 0.000000 -0.026956 0.001906 -2.384265 1477073829.160803 /dados/ufes/20161021/1477073829.160803.bb3.l.png /dados/ufes/20161021/1477073829.160803.bb3.r.png
