x y z rx ry rz timestamp left_image right_image
7757754.496957 -363844.863662 0.000000 0.016968 0.070322 -2.481492 1473187991.502463 /dados/ufes/20160906-01/1473187991.502463.bb8.l.png /dados/ufes/20160906-01/1473187991.502463.bb8.r.png
7757754.195351 -363845.077530 0.000000 0.014612 0.066089 -2.480110 1473187991.566181 /dados/ufes/20160906-01/1473187991.566181.bb8.l.png /dados/ufes/20160906-01/1473187991.566181.bb8.r.png
7757753.829970 -363845.347955 0.000000 0.014366 0.062344 -2.481365 1473187991.627242 /dados/ufes/20160906-01/1473187991.627242.bb8.l.png /dados/ufes/20160906-01/1473187991.627242.bb8.r.png
7757753.554641 -363845.565237 0.000000 0.015817 0.060274 -2.480683 1473187991.688087 /dados/ufes/20160906-01/1473187991.688087.bb8.l.png /dados/ufes/20160906-01/1473187991.688087.bb8.r.png
7757753.238865 -363845.813675 0.000000 0.015744 0.058906 -2.478958 1473187991.748776 /dados/ufes/20160906-01/1473187991.748776.bb8.l.png /dados/ufes/20160906-01/1473187991.748776.bb8.r.png
7757752.946582 -363846.025578 0.000000 0.017292 0.058237 -2.480585 1473187991.808980 /dados/ufes/20160906-01/1473187991.808980.bb8.l.png /dados/ufes/20160906-01/1473187991.808980.bb8.r.png
7757752.611347 -363846.258441 0.000000 0.020283 0.058500 -2.481368 1473187991.869198 /dados/ufes/20160906-01/1473187991.869198.bb8.l.png /dados/ufes/20160906-01/1473187991.869198.bb8.r.png
7757752.255879 -363846.524746 0.000000 0.019336 0.060329 -2.481308 1473187991.929285 /dados/ufes/20160906-01/1473187991.929285.bb8.l.png /dados/ufes/20160906-01/1473187991.929285.bb8.r.png
7757751.936300 -363846.785567 0.000000 0.019479 0.061474 -2.480284 1473187991.989448 /dados/ufes/20160906-01/1473187991.989448.bb8.l.png /dados/ufes/20160906-01/1473187991.989448.bb8.r.png
7757751.702943 -363846.975680 0.000000 0.019169 0.060971 -2.478651 1473187992.049619 /dados/ufes/20160906-01/1473187992.049619.bb8.l.png /dados/ufes/20160906-01/1473187992.049619.bb8.r.png
7757751.382874 -363847.219002 0.000000 0.022474 0.060799 -2.477860 1473187992.112926 /dados/ufes/20160906-01/1473187992.112926.bb8.l.png /dados/ufes/20160906-01/1473187992.112926.bb8.r.png
7757751.005191 -363847.493298 0.000000 0.024172 0.060044 -2.479233 1473187992.175478 /dados/ufes/20160906-01/1473187992.175478.bb8.l.png /dados/ufes/20160906-01/1473187992.175478.bb8.r.png
7757750.668672 -363847.767574 0.000000 0.025715 0.058577 -2.478222 1473187992.237017 /dados/ufes/20160906-01/1473187992.237017.bb8.l.png /dados/ufes/20160906-01/1473187992.237017.bb8.r.png
7757750.318090 -363848.063044 0.000000 0.025850 0.056051 -2.479383 1473187992.302074 /dados/ufes/20160906-01/1473187992.302074.bb8.l.png /dados/ufes/20160906-01/1473187992.302074.bb8.r.png
7757749.998139 -363848.293745 0.000000 0.021729 0.052273 -2.479024 1473187992.363245 /dados/ufes/20160906-01/1473187992.363245.bb8.l.png /dados/ufes/20160906-01/1473187992.363245.bb8.r.png
7757749.687994 -363848.539771 0.000000 0.021551 0.050261 -2.477936 1473187992.424099 /dados/ufes/20160906-01/1473187992.424099.bb8.l.png /dados/ufes/20160906-01/1473187992.424099.bb8.r.png
7757749.323880 -363848.813858 0.000000 0.022965 0.048203 -2.478708 1473187992.487829 /dados/ufes/20160906-01/1473187992.487829.bb8.l.png /dados/ufes/20160906-01/1473187992.487829.bb8.r.png
7757748.999821 -363849.077177 0.000000 0.024169 0.046874 -2.477728 1473187992.547779 /dados/ufes/20160906-01/1473187992.547779.bb8.l.png /dados/ufes/20160906-01/1473187992.547779.bb8.r.png
7757748.621276 -363849.354625 0.000000 0.024300 0.046514 -2.476826 1473187992.608297 /dados/ufes/20160906-01/1473187992.608297.bb8.l.png /dados/ufes/20160906-01/1473187992.608297.bb8.r.png
7757748.299757 -363849.613762 0.000000 0.025727 0.046237 -2.477078 1473187992.670781 /dados/ufes/20160906-01/1473187992.670781.bb8.l.png /dados/ufes/20160906-01/1473187992.670781.bb8.r.png
7757747.985586 -363849.837236 0.000000 0.026238 0.046534 -2.476336 1473187992.733358 /dados/ufes/20160906-01/1473187992.733358.bb8.l.png /dados/ufes/20160906-01/1473187992.733358.bb8.r.png
7757747.624068 -363850.114446 0.000000 0.025964 0.048441 -2.477628 1473187992.799182 /dados/ufes/20160906-01/1473187992.799182.bb8.l.png /dados/ufes/20160906-01/1473187992.799182.bb8.r.png
7757747.277096 -363850.395211 0.000000 0.025714 0.048304 -2.476109 1473187992.861775 /dados/ufes/20160906-01/1473187992.861775.bb8.l.png /dados/ufes/20160906-01/1473187992.861775.bb8.r.png
7757746.937272 -363850.632231 0.000000 0.023620 0.051649 -2.475269 1473187992.924148 /dados/ufes/20160906-01/1473187992.924148.bb8.l.png /dados/ufes/20160906-01/1473187992.924148.bb8.r.png
7757746.543123 -363850.927474 0.000000 0.024018 0.051326 -2.475987 1473187992.987704 /dados/ufes/20160906-01/1473187992.987704.bb8.l.png /dados/ufes/20160906-01/1473187992.987704.bb8.r.png
7757746.203390 -363851.210899 0.000000 0.022927 0.051525 -2.475394 1473187993.049643 /dados/ufes/20160906-01/1473187993.049643.bb8.l.png /dados/ufes/20160906-01/1473187993.049643.bb8.r.png
7757745.801650 -363851.520071 0.000000 0.025092 0.051950 -2.473200 1473187993.109744 /dados/ufes/20160906-01/1473187993.109744.bb8.l.png /dados/ufes/20160906-01/1473187993.109744.bb8.r.png
7757745.521781 -363851.728604 0.000000 0.030575 0.049743 -2.476097 1473187993.173813 /dados/ufes/20160906-01/1473187993.173813.bb8.l.png /dados/ufes/20160906-01/1473187993.173813.bb8.r.png
7757745.187316 -363851.977987 0.000000 0.029890 0.048508 -2.475749 1473187993.233764 /dados/ufes/20160906-01/1473187993.233764.bb8.l.png /dados/ufes/20160906-01/1473187993.233764.bb8.r.png
7757744.874531 -363852.217189 0.000000 0.027981 0.047403 -2.475490 1473187993.295956 /dados/ufes/20160906-01/1473187993.295956.bb8.l.png /dados/ufes/20160906-01/1473187993.295956.bb8.r.png
7757744.540987 -363852.500256 0.000000 0.027574 0.048726 -2.475890 1473187993.358275 /dados/ufes/20160906-01/1473187993.358275.bb8.l.png /dados/ufes/20160906-01/1473187993.358275.bb8.r.png
7757744.155029 -363852.805699 0.000000 0.028981 0.046348 -2.474719 1473187993.423791 /dados/ufes/20160906-01/1473187993.423791.bb8.l.png /dados/ufes/20160906-01/1473187993.423791.bb8.r.png
7757743.781922 -363853.098484 0.000000 0.029330 0.046005 -2.473962 1473187993.487266 /dados/ufes/20160906-01/1473187993.487266.bb8.l.png /dados/ufes/20160906-01/1473187993.487266.bb8.r.png
7757743.441966 -363853.346594 0.000000 0.030229 0.043560 -2.474476 1473187993.547132 /dados/ufes/20160906-01/1473187993.547132.bb8.l.png /dados/ufes/20160906-01/1473187993.547132.bb8.r.png
7757743.115643 -363853.588923 0.000000 0.030561 0.044465 -2.473314 1473187993.608431 /dados/ufes/20160906-01/1473187993.608431.bb8.l.png /dados/ufes/20160906-01/1473187993.608431.bb8.r.png
7757742.714375 -363853.902879 0.000000 0.030620 0.043893 -2.473805 1473187993.670799 /dados/ufes/20160906-01/1473187993.670799.bb8.l.png /dados/ufes/20160906-01/1473187993.670799.bb8.r.png
7757742.434854 -363854.126852 0.000000 0.031750 0.044306 -2.474209 1473187993.733923 /dados/ufes/20160906-01/1473187993.733923.bb8.l.png /dados/ufes/20160906-01/1473187993.733923.bb8.r.png
7757742.039900 -363854.411139 0.000000 0.034643 0.045001 -2.473224 1473187993.798024 /dados/ufes/20160906-01/1473187993.798024.bb8.l.png /dados/ufes/20160906-01/1473187993.798024.bb8.r.png
7757741.739790 -363854.641759 0.000000 0.035210 0.045359 -2.475131 1473187993.858283 /dados/ufes/20160906-01/1473187993.858283.bb8.l.png /dados/ufes/20160906-01/1473187993.858283.bb8.r.png
7757741.416691 -363854.889738 0.000000 0.031365 0.044579 -2.474318 1473187993.920880 /dados/ufes/20160906-01/1473187993.920880.bb8.l.png /dados/ufes/20160906-01/1473187993.920880.bb8.r.png
7757741.054068 -363855.185771 0.000000 0.031104 0.041970 -2.474192 1473187993.983497 /dados/ufes/20160906-01/1473187993.983497.bb8.l.png /dados/ufes/20160906-01/1473187993.983497.bb8.r.png
7757740.740528 -363855.413648 0.000000 0.031677 0.039901 -2.473416 1473187994.045922 /dados/ufes/20160906-01/1473187994.045922.bb8.l.png /dados/ufes/20160906-01/1473187994.045922.bb8.r.png
7757740.411928 -363855.685472 0.000000 0.033618 0.039652 -2.472864 1473187994.108412 /dados/ufes/20160906-01/1473187994.108412.bb8.l.png /dados/ufes/20160906-01/1473187994.108412.bb8.r.png
7757740.023253 -363855.994892 0.000000 0.038072 0.035799 -2.474158 1473187994.170846 /dados/ufes/20160906-01/1473187994.170846.bb8.l.png /dados/ufes/20160906-01/1473187994.170846.bb8.r.png
7757739.717935 -363856.218770 0.000000 0.036552 0.034817 -2.474701 1473187994.233408 /dados/ufes/20160906-01/1473187994.233408.bb8.l.png /dados/ufes/20160906-01/1473187994.233408.bb8.r.png
7757739.382760 -363856.469745 0.000000 0.034598 0.035922 -2.474509 1473187994.295856 /dados/ufes/20160906-01/1473187994.295856.bb8.l.png /dados/ufes/20160906-01/1473187994.295856.bb8.r.png
7757739.058623 -363856.717337 0.000000 0.034672 0.037709 -2.472600 1473187994.358438 /dados/ufes/20160906-01/1473187994.358438.bb8.l.png /dados/ufes/20160906-01/1473187994.358438.bb8.r.png
7757738.704865 -363856.987644 0.000000 0.036094 0.045740 -2.474399 1473187994.422390 /dados/ufes/20160906-01/1473187994.422390.bb8.l.png /dados/ufes/20160906-01/1473187994.422390.bb8.r.png
7757738.333730 -363857.272125 0.000000 0.037554 0.047562 -2.473911 1473187994.483452 /dados/ufes/20160906-01/1473187994.483452.bb8.l.png /dados/ufes/20160906-01/1473187994.483452.bb8.r.png
7757738.003520 -363857.513140 0.000000 0.040400 0.049256 -2.474000 1473187994.545934 /dados/ufes/20160906-01/1473187994.545934.bb8.l.png /dados/ufes/20160906-01/1473187994.545934.bb8.r.png
7757737.633263 -363857.791786 0.000000 0.040406 0.049763 -2.476076 1473187994.608453 /dados/ufes/20160906-01/1473187994.608453.bb8.l.png /dados/ufes/20160906-01/1473187994.608453.bb8.r.png
7757737.314300 -363858.022550 0.000000 0.038976 0.048942 -2.479809 1473187994.674196 /dados/ufes/20160906-01/1473187994.674196.bb8.l.png /dados/ufes/20160906-01/1473187994.674196.bb8.r.png
7757736.976152 -363858.291331 0.000000 0.038657 0.047353 -2.477544 1473187994.734572 /dados/ufes/20160906-01/1473187994.734572.bb8.l.png /dados/ufes/20160906-01/1473187994.734572.bb8.r.png
7757736.637894 -363858.526587 0.000000 0.038777 0.045016 -2.476579 1473187994.795968 /dados/ufes/20160906-01/1473187994.795968.bb8.l.png /dados/ufes/20160906-01/1473187994.795968.bb8.r.png
7757736.294875 -363858.774145 0.000000 0.038168 0.041885 -2.479579 1473187994.858909 /dados/ufes/20160906-01/1473187994.858909.bb8.l.png /dados/ufes/20160906-01/1473187994.858909.bb8.r.png
7757735.877985 -363859.111726 0.000000 0.041187 0.038323 -2.481666 1473187994.920924 /dados/ufes/20160906-01/1473187994.920924.bb8.l.png /dados/ufes/20160906-01/1473187994.920924.bb8.r.png
7757735.572763 -363859.342441 0.000000 0.042177 0.037601 -2.482474 1473187994.983412 /dados/ufes/20160906-01/1473187994.983412.bb8.l.png /dados/ufes/20160906-01/1473187994.983412.bb8.r.png
7757735.214729 -363859.612560 0.000000 0.042619 0.037633 -2.483073 1473187995.045990 /dados/ufes/20160906-01/1473187995.045990.bb8.l.png /dados/ufes/20160906-01/1473187995.045990.bb8.r.png
7757734.808714 -363859.924768 0.000000 0.042139 0.038627 -2.485369 1473187995.108883 /dados/ufes/20160906-01/1473187995.108883.bb8.l.png /dados/ufes/20160906-01/1473187995.108883.bb8.r.png
7757734.570195 -363860.119236 0.000000 0.041882 0.044490 -2.487104 1473187995.170874 /dados/ufes/20160906-01/1473187995.170874.bb8.l.png /dados/ufes/20160906-01/1473187995.170874.bb8.r.png
7757734.163760 -363860.429000 0.000000 0.042242 0.047087 -2.487813 1473187995.236728 /dados/ufes/20160906-01/1473187995.236728.bb8.l.png /dados/ufes/20160906-01/1473187995.236728.bb8.r.png
7757733.809182 -363860.700285 0.000000 0.042072 0.048464 -2.488952 1473187995.296972 /dados/ufes/20160906-01/1473187995.296972.bb8.l.png /dados/ufes/20160906-01/1473187995.296972.bb8.r.png
7757733.501242 -363860.928419 0.000000 0.040932 0.048409 -2.486635 1473187995.358474 /dados/ufes/20160906-01/1473187995.358474.bb8.l.png /dados/ufes/20160906-01/1473187995.358474.bb8.r.png
7757733.149607 -363861.234186 0.000000 0.041192 0.045253 -2.482389 1473187995.426341 /dados/ufes/20160906-01/1473187995.426341.bb8.l.png /dados/ufes/20160906-01/1473187995.426341.bb8.r.png
7757732.867210 -363861.463154 0.000000 0.040812 0.043249 -2.480697 1473187995.486356 /dados/ufes/20160906-01/1473187995.486356.bb8.l.png /dados/ufes/20160906-01/1473187995.486356.bb8.r.png
7757732.544737 -363861.674740 0.000000 0.040637 0.040314 -2.479804 1473187995.546369 /dados/ufes/20160906-01/1473187995.546369.bb8.l.png /dados/ufes/20160906-01/1473187995.546369.bb8.r.png
7757732.225227 -363861.914750 0.000000 0.038970 0.038286 -2.477843 1473187995.608413 /dados/ufes/20160906-01/1473187995.608413.bb8.l.png /dados/ufes/20160906-01/1473187995.608413.bb8.r.png
7757731.887525 -363862.185080 0.000000 0.037708 0.038604 -2.480398 1473187995.670840 /dados/ufes/20160906-01/1473187995.670840.bb8.l.png /dados/ufes/20160906-01/1473187995.670840.bb8.r.png
7757731.632113 -363862.389394 0.000000 0.037204 0.039148 -2.477337 1473187995.733411 /dados/ufes/20160906-01/1473187995.733411.bb8.l.png /dados/ufes/20160906-01/1473187995.733411.bb8.r.png
7757731.325104 -363862.618469 0.000000 0.035289 0.041911 -2.475546 1473187995.796394 /dados/ufes/20160906-01/1473187995.796394.bb8.l.png /dados/ufes/20160906-01/1473187995.796394.bb8.r.png
7757731.012801 -363862.887015 0.000000 0.035218 0.043990 -2.474830 1473187995.858437 /dados/ufes/20160906-01/1473187995.858437.bb8.l.png /dados/ufes/20160906-01/1473187995.858437.bb8.r.png
7757730.732095 -363863.119448 0.000000 0.034159 0.046171 -2.474995 1473187995.920877 /dados/ufes/20160906-01/1473187995.920877.bb8.l.png /dados/ufes/20160906-01/1473187995.920877.bb8.r.png
7757730.446734 -363863.329195 0.000000 0.033287 0.046545 -2.473000 1473187995.983427 /dados/ufes/20160906-01/1473187995.983427.bb8.l.png /dados/ufes/20160906-01/1473187995.983427.bb8.r.png
7757730.086851 -363863.635411 0.000000 0.032045 0.045424 -2.471554 1473187996.045941 /dados/ufes/20160906-01/1473187996.045941.bb8.l.png /dados/ufes/20160906-01/1473187996.045941.bb8.r.png
7757729.774520 -363863.869771 0.000000 0.031732 0.043886 -2.472810 1473187996.108469 /dados/ufes/20160906-01/1473187996.108469.bb8.l.png /dados/ufes/20160906-01/1473187996.108469.bb8.r.png
7757729.540779 -363864.048413 0.000000 0.032127 0.040292 -2.473017 1473187996.171373 /dados/ufes/20160906-01/1473187996.171373.bb8.l.png /dados/ufes/20160906-01/1473187996.171373.bb8.r.png
7757729.211665 -363864.287752 0.000000 0.031628 0.040590 -2.472650 1473187996.233332 /dados/ufes/20160906-01/1473187996.233332.bb8.l.png /dados/ufes/20160906-01/1473187996.233332.bb8.r.png
7757728.950704 -363864.488058 0.000000 0.030353 0.040332 -2.472036 1473187996.296007 /dados/ufes/20160906-01/1473187996.296007.bb8.l.png /dados/ufes/20160906-01/1473187996.296007.bb8.r.png
7757728.645460 -363864.732561 0.000000 0.029986 0.041023 -2.473250 1473187996.358496 /dados/ufes/20160906-01/1473187996.358496.bb8.l.png /dados/ufes/20160906-01/1473187996.358496.bb8.r.png
7757728.379793 -363864.925567 0.000000 0.027392 0.043376 -2.474788 1473187996.421039 /dados/ufes/20160906-01/1473187996.421039.bb8.l.png /dados/ufes/20160906-01/1473187996.421039.bb8.r.png
7757728.114986 -363865.144525 0.000000 0.025212 0.044697 -2.473343 1473187996.483526 /dados/ufes/20160906-01/1473187996.483526.bb8.l.png /dados/ufes/20160906-01/1473187996.483526.bb8.r.png
7757727.860107 -363865.326189 0.000000 0.024097 0.045403 -2.472952 1473187996.545940 /dados/ufes/20160906-01/1473187996.545940.bb8.l.png /dados/ufes/20160906-01/1473187996.545940.bb8.r.png
7757727.600365 -363865.531707 0.000000 0.023856 0.046190 -2.474976 1473187996.608478 /dados/ufes/20160906-01/1473187996.608478.bb8.l.png /dados/ufes/20160906-01/1473187996.608478.bb8.r.png
7757727.369627 -363865.718394 0.000000 0.023877 0.046781 -2.474849 1473187996.670894 /dados/ufes/20160906-01/1473187996.670894.bb8.l.png /dados/ufes/20160906-01/1473187996.670894.bb8.r.png
7757727.105556 -363865.923745 0.000000 0.023844 0.046665 -2.471623 1473187996.736909 /dados/ufes/20160906-01/1473187996.736909.bb8.l.png /dados/ufes/20160906-01/1473187996.736909.bb8.r.png
7757726.887411 -363866.085396 0.000000 0.023268 0.047179 -2.471660 1473187996.800264 /dados/ufes/20160906-01/1473187996.800264.bb8.l.png /dados/ufes/20160906-01/1473187996.800264.bb8.r.png
7757726.598594 -363866.316143 0.000000 0.022699 0.047626 -2.473379 1473187996.864780 /dados/ufes/20160906-01/1473187996.864780.bb8.l.png /dados/ufes/20160906-01/1473187996.864780.bb8.r.png
7757726.378058 -363866.496095 0.000000 0.022325 0.048515 -2.472383 1473187996.925003 /dados/ufes/20160906-01/1473187996.925003.bb8.l.png /dados/ufes/20160906-01/1473187996.925003.bb8.r.png
7757726.175820 -363866.649136 0.000000 0.020353 0.050996 -2.471644 1473187996.984924 /dados/ufes/20160906-01/1473187996.984924.bb8.l.png /dados/ufes/20160906-01/1473187996.984924.bb8.r.png
7757725.964842 -363866.813116 0.000000 0.020052 0.051175 -2.470481 1473187997.045941 /dados/ufes/20160906-01/1473187997.045941.bb8.l.png /dados/ufes/20160906-01/1473187997.045941.bb8.r.png
7757725.741773 -363866.960464 0.000000 0.020621 0.053346 -2.471504 1473187997.110185 /dados/ufes/20160906-01/1473187997.110185.bb8.l.png /dados/ufes/20160906-01/1473187997.110185.bb8.r.png
7757725.535365 -363867.128417 0.000000 0.022502 0.053210 -2.470568 1473187997.174118 /dados/ufes/20160906-01/1473187997.174118.bb8.l.png /dados/ufes/20160906-01/1473187997.174118.bb8.r.png
7757725.369871 -363867.266259 0.000000 0.023443 0.053363 -2.470206 1473187997.236759 /dados/ufes/20160906-01/1473187997.236759.bb8.l.png /dados/ufes/20160906-01/1473187997.236759.bb8.r.png
7757725.185617 -363867.422023 0.000000 0.023870 0.052875 -2.469457 1473187997.298909 /dados/ufes/20160906-01/1473187997.298909.bb8.l.png /dados/ufes/20160906-01/1473187997.298909.bb8.r.png
7757725.006399 -363867.565348 0.000000 0.022091 0.052061 -2.471947 1473187997.359376 /dados/ufes/20160906-01/1473187997.359376.bb8.l.png /dados/ufes/20160906-01/1473187997.359376.bb8.r.png
7757724.812099 -363867.716578 0.000000 0.021996 0.051079 -2.471930 1473187997.422570 /dados/ufes/20160906-01/1473187997.422570.bb8.l.png /dados/ufes/20160906-01/1473187997.422570.bb8.r.png
7757724.620544 -363867.867215 0.000000 0.022292 0.050144 -2.471507 1473187997.483771 /dados/ufes/20160906-01/1473187997.483771.bb8.l.png /dados/ufes/20160906-01/1473187997.483771.bb8.r.png
7757724.432871 -363868.020026 0.000000 0.022133 0.050596 -2.472320 1473187997.546029 /dados/ufes/20160906-01/1473187997.546029.bb8.l.png /dados/ufes/20160906-01/1473187997.546029.bb8.r.png
7757724.256857 -363868.158688 0.000000 0.022274 0.048457 -2.473685 1473187997.612303 /dados/ufes/20160906-01/1473187997.612303.bb8.l.png /dados/ufes/20160906-01/1473187997.612303.bb8.r.png
7757724.073725 -363868.299683 0.000000 0.023372 0.048530 -2.473451 1473187997.675033 /dados/ufes/20160906-01/1473187997.675033.bb8.l.png /dados/ufes/20160906-01/1473187997.675033.bb8.r.png
7757723.911384 -363868.426887 0.000000 0.024990 0.048168 -2.473478 1473187997.737255 /dados/ufes/20160906-01/1473187997.737255.bb8.l.png /dados/ufes/20160906-01/1473187997.737255.bb8.r.png
7757723.795384 -363868.522818 0.000000 0.025815 0.047649 -2.469720 1473187997.799518 /dados/ufes/20160906-01/1473187997.799518.bb8.l.png /dados/ufes/20160906-01/1473187997.799518.bb8.r.png
7757723.648622 -363868.636637 0.000000 0.026011 0.046676 -2.468451 1473187997.862022 /dados/ufes/20160906-01/1473187997.862022.bb8.l.png /dados/ufes/20160906-01/1473187997.862022.bb8.r.png
7757723.536846 -363868.723343 0.000000 0.025219 0.045629 -2.470130 1473187997.924615 /dados/ufes/20160906-01/1473187997.924615.bb8.l.png /dados/ufes/20160906-01/1473187997.924615.bb8.r.png
7757723.361919 -363868.875191 0.000000 0.025357 0.045472 -2.470445 1473187997.988626 /dados/ufes/20160906-01/1473187997.988626.bb8.l.png /dados/ufes/20160906-01/1473187997.988626.bb8.r.png
7757723.172751 -363869.002728 0.000000 0.026465 0.045967 -2.470225 1473187998.049296 /dados/ufes/20160906-01/1473187998.049296.bb8.l.png /dados/ufes/20160906-01/1473187998.049296.bb8.r.png
7757723.045240 -363869.085988 0.000000 0.022731 0.044273 -2.470305 1473187998.109388 /dados/ufes/20160906-01/1473187998.109388.bb8.l.png /dados/ufes/20160906-01/1473187998.109388.bb8.r.png
7757722.889798 -363869.207103 0.000000 0.018551 0.043621 -2.471106 1473187998.170969 /dados/ufes/20160906-01/1473187998.170969.bb8.l.png /dados/ufes/20160906-01/1473187998.170969.bb8.r.png
7757722.737956 -363869.321253 0.000000 0.017455 0.042404 -2.472345 1473187998.237595 /dados/ufes/20160906-01/1473187998.237595.bb8.l.png /dados/ufes/20160906-01/1473187998.237595.bb8.r.png
7757722.581244 -363869.457310 0.000000 0.017276 0.038967 -2.474245 1473187998.297845 /dados/ufes/20160906-01/1473187998.297845.bb8.l.png /dados/ufes/20160906-01/1473187998.297845.bb8.r.png
7757722.381354 -363869.611907 0.000000 0.016521 0.026979 -2.472882 1473187998.360013 /dados/ufes/20160906-01/1473187998.360013.bb8.l.png /dados/ufes/20160906-01/1473187998.360013.bb8.r.png
7757722.221912 -363869.753444 0.000000 0.017093 0.019801 -2.473568 1473187998.421019 /dados/ufes/20160906-01/1473187998.421019.bb8.l.png /dados/ufes/20160906-01/1473187998.421019.bb8.r.png
7757722.078885 -363869.870653 0.000000 0.020189 0.010940 -2.471075 1473187998.483551 /dados/ufes/20160906-01/1473187998.483551.bb8.l.png /dados/ufes/20160906-01/1473187998.483551.bb8.r.png
7757721.926919 -363869.997684 0.000000 0.022044 0.007448 -2.470799 1473187998.547908 /dados/ufes/20160906-01/1473187998.547908.bb8.l.png /dados/ufes/20160906-01/1473187998.547908.bb8.r.png
7757721.801886 -363870.103561 0.000000 0.024315 -0.004229 -2.477626 1473187998.609900 /dados/ufes/20160906-01/1473187998.609900.bb8.l.png /dados/ufes/20160906-01/1473187998.609900.bb8.r.png
7757721.720691 -363870.136911 0.000000 0.023967 -0.006136 -2.476382 1473187998.671035 /dados/ufes/20160906-01/1473187998.671035.bb8.l.png /dados/ufes/20160906-01/1473187998.671035.bb8.r.png
7757721.545956 -363870.258782 0.000000 0.023475 -0.004334 -2.478437 1473187998.733473 /dados/ufes/20160906-01/1473187998.733473.bb8.l.png /dados/ufes/20160906-01/1473187998.733473.bb8.r.png
7757721.361160 -363870.408006 0.000000 0.022521 -0.001643 -2.477350 1473187998.795990 /dados/ufes/20160906-01/1473187998.795990.bb8.l.png /dados/ufes/20160906-01/1473187998.795990.bb8.r.png
7757721.207365 -363870.545462 0.000000 0.022552 0.004534 -2.473222 1473187998.858542 /dados/ufes/20160906-01/1473187998.858542.bb8.l.png /dados/ufes/20160906-01/1473187998.858542.bb8.r.png
7757721.073225 -363870.650615 0.000000 0.023588 0.007845 -2.473365 1473187998.921048 /dados/ufes/20160906-01/1473187998.921048.bb8.l.png /dados/ufes/20160906-01/1473187998.921048.bb8.r.png
7757720.906351 -363870.786510 0.000000 0.023436 0.011947 -2.473462 1473187998.984042 /dados/ufes/20160906-01/1473187998.984042.bb8.l.png /dados/ufes/20160906-01/1473187998.984042.bb8.r.png
7757720.757961 -363870.906224 0.000000 0.022297 0.013543 -2.473407 1473187999.045963 /dados/ufes/20160906-01/1473187999.045963.bb8.l.png /dados/ufes/20160906-01/1473187999.045963.bb8.r.png
7757720.613108 -363871.004497 0.000000 0.020142 0.021103 -2.472817 1473187999.108509 /dados/ufes/20160906-01/1473187999.108509.bb8.l.png /dados/ufes/20160906-01/1473187999.108509.bb8.r.png
7757720.444187 -363871.146827 0.000000 0.020678 0.027722 -2.474778 1473187999.170967 /dados/ufes/20160906-01/1473187999.170967.bb8.l.png /dados/ufes/20160906-01/1473187999.170967.bb8.r.png
7757720.272377 -363871.280692 0.000000 0.020028 0.036544 -2.473743 1473187999.233570 /dados/ufes/20160906-01/1473187999.233570.bb8.l.png /dados/ufes/20160906-01/1473187999.233570.bb8.r.png
7757720.130649 -363871.405146 0.000000 0.019066 0.046746 -2.469995 1473187999.297070 /dados/ufes/20160906-01/1473187999.297070.bb8.l.png /dados/ufes/20160906-01/1473187999.297070.bb8.r.png
7757719.925528 -363871.581492 0.000000 0.021112 0.069125 -2.469188 1473187999.366418 /dados/ufes/20160906-01/1473187999.366418.bb8.l.png /dados/ufes/20160906-01/1473187999.366418.bb8.r.png
7757719.742253 -363871.726655 0.000000 0.021197 0.079078 -2.469383 1473187999.427722 /dados/ufes/20160906-01/1473187999.427722.bb8.l.png /dados/ufes/20160906-01/1473187999.427722.bb8.r.png
7757719.554464 -363871.871526 0.000000 0.019868 0.087266 -2.469486 1473187999.487757 /dados/ufes/20160906-01/1473187999.487757.bb8.l.png /dados/ufes/20160906-01/1473187999.487757.bb8.r.png
7757719.372663 -363871.997367 0.000000 0.018598 0.093526 -2.468907 1473187999.549349 /dados/ufes/20160906-01/1473187999.549349.bb8.l.png /dados/ufes/20160906-01/1473187999.549349.bb8.r.png
7757719.207220 -363872.145635 0.000000 0.016199 0.098741 -2.468926 1473187999.612886 /dados/ufes/20160906-01/1473187999.612886.bb8.l.png /dados/ufes/20160906-01/1473187999.612886.bb8.r.png
7757718.879604 -363872.360140 0.000000 0.015738 0.097231 -2.470832 1473187999.678270 /dados/ufes/20160906-01/1473187999.678270.bb8.l.png /dados/ufes/20160906-01/1473187999.678270.bb8.r.png
7757718.676069 -363872.509018 0.000000 0.018807 0.094963 -2.471162 1473187999.738648 /dados/ufes/20160906-01/1473187999.738648.bb8.l.png /dados/ufes/20160906-01/1473187999.738648.bb8.r.png
7757718.467937 -363872.653779 0.000000 0.022351 0.090972 -2.471477 1473187999.801997 /dados/ufes/20160906-01/1473187999.801997.bb8.l.png /dados/ufes/20160906-01/1473187999.801997.bb8.r.png
7757718.246266 -363872.807430 0.000000 0.024839 0.082226 -2.471411 1473187999.865370 /dados/ufes/20160906-01/1473187999.865370.bb8.l.png /dados/ufes/20160906-01/1473187999.865370.bb8.r.png
7757718.055858 -363872.959113 0.000000 0.026454 0.077838 -2.469643 1473187999.927724 /dados/ufes/20160906-01/1473187999.927724.bb8.l.png /dados/ufes/20160906-01/1473187999.927724.bb8.r.png
7757717.852950 -363873.132841 0.000000 0.027262 0.073329 -2.470651 1473187999.991794 /dados/ufes/20160906-01/1473187999.991794.bb8.l.png /dados/ufes/20160906-01/1473187999.991794.bb8.r.png
