x y z rx ry rz timestamp left_image right_image
7757790.969242 -363522.430644 0.000000 0.010647 -0.047380 0.158754 1472823546.137308 /dados/ufes/20160902/1472823546.137308.bb8.l.png /dados/ufes/20160902/1472823546.137308.bb8.r.png
7757791.659761 -363522.330344 0.000000 0.008618 -0.049526 0.148236 1472823546.220719 /dados/ufes/20160902/1472823546.220719.bb8.l.png /dados/ufes/20160902/1472823546.220719.bb8.r.png
7757792.432309 -363522.232669 0.000000 0.006581 -0.052222 0.129817 1472823546.308171 /dados/ufes/20160902/1472823546.308171.bb8.l.png /dados/ufes/20160902/1472823546.308171.bb8.r.png
7757793.071634 -363522.152030 0.000000 0.002925 -0.054378 0.117092 1472823546.391988 /dados/ufes/20160902/1472823546.391988.bb8.l.png /dados/ufes/20160902/1472823546.391988.bb8.r.png
7757793.789898 -363522.099106 0.000000 -0.006064 -0.052732 0.101867 1472823546.478104 /dados/ufes/20160902/1472823546.478104.bb8.l.png /dados/ufes/20160902/1472823546.478104.bb8.r.png
7757794.582139 -363522.023808 0.000000 -0.008847 -0.052300 0.086230 1472823546.564930 /dados/ufes/20160902/1472823546.564930.bb8.l.png /dados/ufes/20160902/1472823546.564930.bb8.r.png
7757795.333459 -363521.949250 0.000000 -0.009014 -0.053627 0.069382 1472823546.651506 /dados/ufes/20160902/1472823546.651506.bb8.l.png /dados/ufes/20160902/1472823546.651506.bb8.r.png
7757796.158010 -363521.901627 0.000000 -0.012536 -0.053247 0.054715 1472823546.744626 /dados/ufes/20160902/1472823546.744626.bb8.l.png /dados/ufes/20160902/1472823546.744626.bb8.r.png
7757796.930832 -363521.858051 0.000000 -0.017286 -0.052836 0.039955 1472823546.833803 /dados/ufes/20160902/1472823546.833803.bb8.l.png /dados/ufes/20160902/1472823546.833803.bb8.r.png
7757797.712896 -363521.821199 0.000000 -0.017775 -0.051744 0.024347 1472823546.918448 /dados/ufes/20160902/1472823546.918448.bb8.l.png /dados/ufes/20160902/1472823546.918448.bb8.r.png
7757798.443254 -363521.796578 0.000000 -0.018214 -0.049993 0.011100 1472823547.004666 /dados/ufes/20160902/1472823547.004666.bb8.l.png /dados/ufes/20160902/1472823547.004666.bb8.r.png
7757799.160198 -363521.796599 0.000000 -0.019056 -0.049026 -0.002872 1472823547.087671 /dados/ufes/20160902/1472823547.087671.bb8.l.png /dados/ufes/20160902/1472823547.087671.bb8.r.png
7757799.944564 -363521.817910 0.000000 -0.022443 -0.050051 -0.019029 1472823547.173780 /dados/ufes/20160902/1472823547.173780.bb8.l.png /dados/ufes/20160902/1472823547.173780.bb8.r.png
7757800.754444 -363521.833284 0.000000 -0.026104 -0.052797 -0.039850 1472823547.259811 /dados/ufes/20160902/1472823547.259811.bb8.l.png /dados/ufes/20160902/1472823547.259811.bb8.r.png
7757801.497534 -363521.873812 0.000000 -0.031280 -0.057254 -0.052937 1472823547.347762 /dados/ufes/20160902/1472823547.347762.bb8.l.png /dados/ufes/20160902/1472823547.347762.bb8.r.png
7757802.271019 -363521.922604 0.000000 -0.032491 -0.058731 -0.070480 1472823547.435408 /dados/ufes/20160902/1472823547.435408.bb8.l.png /dados/ufes/20160902/1472823547.435408.bb8.r.png
7757803.011816 -363521.989169 0.000000 -0.034769 -0.059734 -0.086110 1472823547.519338 /dados/ufes/20160902/1472823547.519338.bb8.l.png /dados/ufes/20160902/1472823547.519338.bb8.r.png
7757803.793565 -363522.047385 0.000000 -0.040208 -0.057922 -0.102920 1472823547.606398 /dados/ufes/20160902/1472823547.606398.bb8.l.png /dados/ufes/20160902/1472823547.606398.bb8.r.png
7757804.707219 -363522.155565 0.000000 -0.038582 -0.058998 -0.128420 1472823547.700671 /dados/ufes/20160902/1472823547.700671.bb8.l.png /dados/ufes/20160902/1472823547.700671.bb8.r.png
7757805.462760 -363522.246916 0.000000 -0.036491 -0.062199 -0.146655 1472823547.791896 /dados/ufes/20160902/1472823547.791896.bb8.l.png /dados/ufes/20160902/1472823547.791896.bb8.r.png
7757806.306567 -363522.341249 0.000000 -0.038562 -0.070764 -0.162867 1472823547.883345 /dados/ufes/20160902/1472823547.883345.bb8.l.png /dados/ufes/20160902/1472823547.883345.bb8.r.png
7757807.024241 -363522.488113 0.000000 -0.037638 -0.073056 -0.178097 1472823547.967808 /dados/ufes/20160902/1472823547.967808.bb8.l.png /dados/ufes/20160902/1472823547.967808.bb8.r.png
7757808.007613 -363522.670432 0.000000 -0.039674 -0.075159 -0.200232 1472823548.067292 /dados/ufes/20160902/1472823548.067292.bb8.l.png /dados/ufes/20160902/1472823548.067292.bb8.r.png
7757808.896504 -363522.884504 0.000000 -0.044987 -0.075830 -0.222517 1472823548.155914 /dados/ufes/20160902/1472823548.155914.bb8.l.png /dados/ufes/20160902/1472823548.155914.bb8.r.png
7757809.544772 -363523.030327 0.000000 -0.046500 -0.078273 -0.237223 1472823548.240438 /dados/ufes/20160902/1472823548.240438.bb8.l.png /dados/ufes/20160902/1472823548.240438.bb8.r.png
7757810.383186 -363523.235013 0.000000 -0.051722 -0.080332 -0.259611 1472823548.330430 /dados/ufes/20160902/1472823548.330430.bb8.l.png /dados/ufes/20160902/1472823548.330430.bb8.r.png
7757811.142139 -363523.455124 0.000000 -0.054018 -0.079101 -0.278515 1472823548.415971 /dados/ufes/20160902/1472823548.415971.bb8.l.png /dados/ufes/20160902/1472823548.415971.bb8.r.png
7757811.832502 -363523.649171 0.000000 -0.057839 -0.075517 -0.293771 1472823548.501319 /dados/ufes/20160902/1472823548.501319.bb8.l.png /dados/ufes/20160902/1472823548.501319.bb8.r.png
7757812.595382 -363523.883760 0.000000 -0.056916 -0.072315 -0.312699 1472823548.585691 /dados/ufes/20160902/1472823548.585691.bb8.l.png /dados/ufes/20160902/1472823548.585691.bb8.r.png
7757813.366648 -363524.129450 0.000000 -0.056824 -0.073336 -0.335833 1472823548.669423 /dados/ufes/20160902/1472823548.669423.bb8.l.png /dados/ufes/20160902/1472823548.669423.bb8.r.png
7757814.110905 -363524.394971 0.000000 -0.059974 -0.077089 -0.351878 1472823548.758718 /dados/ufes/20160902/1472823548.758718.bb8.l.png /dados/ufes/20160902/1472823548.758718.bb8.r.png
7757814.891908 -363524.683930 0.000000 -0.059904 -0.085891 -0.371173 1472823548.842412 /dados/ufes/20160902/1472823548.842412.bb8.l.png /dados/ufes/20160902/1472823548.842412.bb8.r.png
7757815.622007 -363524.985189 0.000000 -0.057770 -0.092251 -0.387768 1472823548.925204 /dados/ufes/20160902/1472823548.925204.bb8.l.png /dados/ufes/20160902/1472823548.925204.bb8.r.png
7757816.385579 -363525.288444 0.000000 -0.062299 -0.092697 -0.404728 1472823549.007969 /dados/ufes/20160902/1472823549.007969.bb8.l.png /dados/ufes/20160902/1472823549.007969.bb8.r.png
7757817.060694 -363525.595509 0.000000 -0.067219 -0.089802 -0.418458 1472823549.090976 /dados/ufes/20160902/1472823549.090976.bb8.l.png /dados/ufes/20160902/1472823549.090976.bb8.r.png
7757817.738741 -363525.910276 0.000000 -0.068786 -0.087004 -0.438986 1472823549.173634 /dados/ufes/20160902/1472823549.173634.bb8.l.png /dados/ufes/20160902/1472823549.173634.bb8.r.png
7757818.446002 -363526.253415 0.000000 -0.070149 -0.089828 -0.451862 1472823549.257766 /dados/ufes/20160902/1472823549.257766.bb8.l.png /dados/ufes/20160902/1472823549.257766.bb8.r.png
7757819.173584 -363526.599734 0.000000 -0.069134 -0.092609 -0.469530 1472823549.344735 /dados/ufes/20160902/1472823549.344735.bb8.l.png /dados/ufes/20160902/1472823549.344735.bb8.r.png
7757819.928566 -363526.992203 0.000000 -0.067051 -0.104976 -0.489593 1472823549.431040 /dados/ufes/20160902/1472823549.431040.bb8.l.png /dados/ufes/20160902/1472823549.431040.bb8.r.png
7757820.740242 -363527.422946 0.000000 -0.068331 -0.110159 -0.505971 1472823549.518992 /dados/ufes/20160902/1472823549.518992.bb8.l.png /dados/ufes/20160902/1472823549.518992.bb8.r.png
7757821.421769 -363527.794457 0.000000 -0.064967 -0.120149 -0.518766 1472823549.606726 /dados/ufes/20160902/1472823549.606726.bb8.l.png /dados/ufes/20160902/1472823549.606726.bb8.r.png
7757822.209632 -363528.241407 0.000000 -0.061213 -0.117291 -0.535982 1472823549.699882 /dados/ufes/20160902/1472823549.699882.bb8.l.png /dados/ufes/20160902/1472823549.699882.bb8.r.png
7757822.902600 -363528.678518 0.000000 -0.057473 -0.108648 -0.549978 1472823549.790316 /dados/ufes/20160902/1472823549.790316.bb8.l.png /dados/ufes/20160902/1472823549.790316.bb8.r.png
7757823.609911 -363529.123627 0.000000 -0.053730 -0.102138 -0.565941 1472823549.877216 /dados/ufes/20160902/1472823549.877216.bb8.l.png /dados/ufes/20160902/1472823549.877216.bb8.r.png
7757824.288412 -363529.551821 0.000000 -0.051582 -0.099435 -0.578584 1472823549.960948 /dados/ufes/20160902/1472823549.960948.bb8.l.png /dados/ufes/20160902/1472823549.960948.bb8.r.png
7757825.016499 -363530.047775 0.000000 -0.049061 -0.101337 -0.591180 1472823550.045722 /dados/ufes/20160902/1472823550.045722.bb8.l.png /dados/ufes/20160902/1472823550.045722.bb8.r.png
7757825.578957 -363530.421105 0.000000 -0.046054 -0.107596 -0.600983 1472823550.135506 /dados/ufes/20160902/1472823550.135506.bb8.l.png /dados/ufes/20160902/1472823550.135506.bb8.r.png
7757826.338257 -363530.962471 0.000000 -0.046270 -0.109586 -0.616735 1472823550.227455 /dados/ufes/20160902/1472823550.227455.bb8.l.png /dados/ufes/20160902/1472823550.227455.bb8.r.png
7757827.042485 -363531.471709 0.000000 -0.042354 -0.112026 -0.627871 1472823550.317244 /dados/ufes/20160902/1472823550.317244.bb8.l.png /dados/ufes/20160902/1472823550.317244.bb8.r.png
7757827.735102 -363532.002126 0.000000 -0.041275 -0.114265 -0.643358 1472823550.401539 /dados/ufes/20160902/1472823550.401539.bb8.l.png /dados/ufes/20160902/1472823550.401539.bb8.r.png
7757828.380845 -363532.517721 0.000000 -0.046131 -0.118509 -0.653701 1472823550.486227 /dados/ufes/20160902/1472823550.486227.bb8.l.png /dados/ufes/20160902/1472823550.486227.bb8.r.png
7757829.147650 -363533.113958 0.000000 -0.041577 -0.122461 -0.664800 1472823550.573530 /dados/ufes/20160902/1472823550.573530.bb8.l.png /dados/ufes/20160902/1472823550.573530.bb8.r.png
7757829.769754 -363533.584693 0.000000 -0.038350 -0.121620 -0.671086 1472823550.658152 /dados/ufes/20160902/1472823550.658152.bb8.l.png /dados/ufes/20160902/1472823550.658152.bb8.r.png
7757830.380957 -363534.088499 0.000000 -0.038848 -0.122504 -0.678499 1472823550.745445 /dados/ufes/20160902/1472823550.745445.bb8.l.png /dados/ufes/20160902/1472823550.745445.bb8.r.png
7757830.945106 -363534.616730 0.000000 -0.038094 -0.117997 -0.687238 1472823550.829587 /dados/ufes/20160902/1472823550.829587.bb8.l.png /dados/ufes/20160902/1472823550.829587.bb8.r.png
7757831.649388 -363535.200506 0.000000 -0.038094 -0.117997 -0.693980 1472823550.917155 /dados/ufes/20160902/1472823550.917155.bb8.l.png /dados/ufes/20160902/1472823550.917155.bb8.r.png
